timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/24 02:14:20.397, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:25.398, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:30.399, NVIDIA GeForce GTX TITAN X, 50 %, 19 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:35.400, NVIDIA GeForce GTX TITAN X, 41 %, 9 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:40.401, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:45.402, NVIDIA GeForce GTX TITAN X, 30 %, 2 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:50.403, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7603 MiB, 4609 MiB
2023/11/24 02:14:55.404, NVIDIA GeForce GTX TITAN X, 74 %, 19 %, 12212 MiB, 7555 MiB, 4657 MiB
2023/11/24 02:15:00.405, NVIDIA GeForce GTX TITAN X, 24 %, 6 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:05.406, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:10.407, NVIDIA GeForce GTX TITAN X, 20 %, 7 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:15.408, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:20.409, NVIDIA GeForce GTX TITAN X, 78 %, 16 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:25.410, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:30.411, NVIDIA GeForce GTX TITAN X, 25 %, 3 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:35.412, NVIDIA GeForce GTX TITAN X, 19 %, 6 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:40.413, NVIDIA GeForce GTX TITAN X, 30 %, 3 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:45.414, NVIDIA GeForce GTX TITAN X, 34 %, 6 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:50.415, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:55.416, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:00.417, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:05.418, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:10.419, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:15.420, NVIDIA GeForce GTX TITAN X, 15 %, 5 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:20.421, NVIDIA GeForce GTX TITAN X, 89 %, 17 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:25.422, NVIDIA GeForce GTX TITAN X, 46 %, 13 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:30.423, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7473 MiB, 4739 MiB
2023/11/24 02:16:35.424, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 7455 MiB, 4757 MiB
2023/11/24 02:16:40.425, NVIDIA GeForce GTX TITAN X, 25 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:45.426, NVIDIA GeForce GTX TITAN X, 51 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:50.427, NVIDIA GeForce GTX TITAN X, 74 %, 13 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:55.428, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:00.429, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:05.430, NVIDIA GeForce GTX TITAN X, 13 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:10.431, NVIDIA GeForce GTX TITAN X, 60 %, 22 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:15.432, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:20.433, NVIDIA GeForce GTX TITAN X, 20 %, 9 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:25.434, NVIDIA GeForce GTX TITAN X, 72 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:30.435, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:35.436, NVIDIA GeForce GTX TITAN X, 33 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:40.436, NVIDIA GeForce GTX TITAN X, 28 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:45.437, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:50.438, NVIDIA GeForce GTX TITAN X, 20 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:55.439, NVIDIA GeForce GTX TITAN X, 19 %, 9 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:00.440, NVIDIA GeForce GTX TITAN X, 77 %, 36 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:05.441, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:10.442, NVIDIA GeForce GTX TITAN X, 21 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:15.443, NVIDIA GeForce GTX TITAN X, 31 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:20.444, NVIDIA GeForce GTX TITAN X, 38 %, 10 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:25.445, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:30.446, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:35.447, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:40.448, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:45.449, NVIDIA GeForce GTX TITAN X, 33 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:50.450, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:55.451, NVIDIA GeForce GTX TITAN X, 7 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:00.452, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:05.453, NVIDIA GeForce GTX TITAN X, 31 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:10.454, NVIDIA GeForce GTX TITAN X, 80 %, 29 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:15.455, NVIDIA GeForce GTX TITAN X, 29 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:20.456, NVIDIA GeForce GTX TITAN X, 89 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:25.457, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:30.458, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:35.459, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:40.460, NVIDIA GeForce GTX TITAN X, 82 %, 34 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:45.461, NVIDIA GeForce GTX TITAN X, 71 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:50.462, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:55.463, NVIDIA GeForce GTX TITAN X, 31 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:00.464, NVIDIA GeForce GTX TITAN X, 33 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:05.465, NVIDIA GeForce GTX TITAN X, 74 %, 21 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:10.466, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:15.466, NVIDIA GeForce GTX TITAN X, 25 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:20.467, NVIDIA GeForce GTX TITAN X, 59 %, 37 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:25.468, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:30.469, NVIDIA GeForce GTX TITAN X, 67 %, 55 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:35.470, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:40.471, NVIDIA GeForce GTX TITAN X, 30 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:45.472, NVIDIA GeForce GTX TITAN X, 46 %, 22 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:50.473, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:55.474, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:00.475, NVIDIA GeForce GTX TITAN X, 88 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:05.476, NVIDIA GeForce GTX TITAN X, 15 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:10.477, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:15.478, NVIDIA GeForce GTX TITAN X, 22 %, 11 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:20.479, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:25.480, NVIDIA GeForce GTX TITAN X, 41 %, 9 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:30.481, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:35.482, NVIDIA GeForce GTX TITAN X, 87 %, 35 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:40.483, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:45.484, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:50.484, NVIDIA GeForce GTX TITAN X, 30 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:55.485, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:00.486, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:05.487, NVIDIA GeForce GTX TITAN X, 31 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:10.488, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:15.489, NVIDIA GeForce GTX TITAN X, 31 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:20.490, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:25.491, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:30.492, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:35.493, NVIDIA GeForce GTX TITAN X, 32 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:40.494, NVIDIA GeForce GTX TITAN X, 94 %, 9 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:45.495, NVIDIA GeForce GTX TITAN X, 58 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:50.496, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:55.497, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:00.498, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:05.499, NVIDIA GeForce GTX TITAN X, 73 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:10.500, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:15.501, NVIDIA GeForce GTX TITAN X, 31 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:20.502, NVIDIA GeForce GTX TITAN X, 30 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:25.503, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:30.504, NVIDIA GeForce GTX TITAN X, 36 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:35.505, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:40.506, NVIDIA GeForce GTX TITAN X, 27 %, 11 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:45.507, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:50.508, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:55.509, NVIDIA GeForce GTX TITAN X, 95 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:00.510, NVIDIA GeForce GTX TITAN X, 74 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:05.511, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:10.512, NVIDIA GeForce GTX TITAN X, 36 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:15.513, NVIDIA GeForce GTX TITAN X, 64 %, 40 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:20.514, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:25.515, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:30.516, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:35.517, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:40.518, NVIDIA GeForce GTX TITAN X, 31 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:45.519, NVIDIA GeForce GTX TITAN X, 100 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:50.520, NVIDIA GeForce GTX TITAN X, 50 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:55.521, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:00.522, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:05.523, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:10.524, NVIDIA GeForce GTX TITAN X, 19 %, 9 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:15.525, NVIDIA GeForce GTX TITAN X, 88 %, 20 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:20.526, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:25.527, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:30.528, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:35.529, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:40.530, NVIDIA GeForce GTX TITAN X, 37 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:45.531, NVIDIA GeForce GTX TITAN X, 79 %, 43 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:50.532, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:55.533, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:00.534, NVIDIA GeForce GTX TITAN X, 96 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:05.535, NVIDIA GeForce GTX TITAN X, 53 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:10.536, NVIDIA GeForce GTX TITAN X, 67 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:15.536, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:20.537, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:25.538, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:30.539, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:35.540, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:40.541, NVIDIA GeForce GTX TITAN X, 72 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:45.542, NVIDIA GeForce GTX TITAN X, 33 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:50.543, NVIDIA GeForce GTX TITAN X, 94 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:55.544, NVIDIA GeForce GTX TITAN X, 30 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:00.545, NVIDIA GeForce GTX TITAN X, 22 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:05.546, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:10.546, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:15.547, NVIDIA GeForce GTX TITAN X, 46 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:20.548, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:25.549, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:30.550, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:35.551, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:40.552, NVIDIA GeForce GTX TITAN X, 36 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:45.553, NVIDIA GeForce GTX TITAN X, 32 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:50.554, NVIDIA GeForce GTX TITAN X, 87 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:55.555, NVIDIA GeForce GTX TITAN X, 34 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:00.556, NVIDIA GeForce GTX TITAN X, 66 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:05.557, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:10.558, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:15.559, NVIDIA GeForce GTX TITAN X, 20 %, 11 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:20.559, NVIDIA GeForce GTX TITAN X, 17 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:25.560, NVIDIA GeForce GTX TITAN X, 40 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:30.561, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:35.562, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:40.563, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:45.564, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:50.565, NVIDIA GeForce GTX TITAN X, 66 %, 38 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:55.566, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:00.567, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:05.568, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:10.569, NVIDIA GeForce GTX TITAN X, 34 %, 10 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:15.570, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:20.570, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:25.571, NVIDIA GeForce GTX TITAN X, 21 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:30.572, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:35.573, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:40.574, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:45.575, NVIDIA GeForce GTX TITAN X, 57 %, 25 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:50.576, NVIDIA GeForce GTX TITAN X, 68 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:55.577, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:00.578, NVIDIA GeForce GTX TITAN X, 20 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:05.579, NVIDIA GeForce GTX TITAN X, 26 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:10.580, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:15.581, NVIDIA GeForce GTX TITAN X, 85 %, 29 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:20.582, NVIDIA GeForce GTX TITAN X, 62 %, 13 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:25.583, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:30.583, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:35.584, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:40.585, NVIDIA GeForce GTX TITAN X, 49 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:45.586, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:50.587, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:55.588, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:00.589, NVIDIA GeForce GTX TITAN X, 81 %, 56 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:05.590, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:10.591, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:15.592, NVIDIA GeForce GTX TITAN X, 21 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:20.593, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
