timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 01:59:17.640, NVIDIA GeForce GTX TITAN X, 71 %, 31 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:22.641, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:27.642, NVIDIA GeForce GTX TITAN X, 72 %, 39 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:32.643, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:37.643, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:42.644, NVIDIA GeForce GTX TITAN X, 69 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:47.645, NVIDIA GeForce GTX TITAN X, 16 %, 10 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:52.646, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 01:59:57.646, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:02.647, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:07.648, NVIDIA GeForce GTX TITAN X, 24 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:12.648, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:17.649, NVIDIA GeForce GTX TITAN X, 75 %, 24 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:22.650, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:27.651, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:32.651, NVIDIA GeForce GTX TITAN X, 72 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:37.652, NVIDIA GeForce GTX TITAN X, 71 %, 41 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:42.653, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:47.653, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:52.654, NVIDIA GeForce GTX TITAN X, 62 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:00:57.655, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:02.656, NVIDIA GeForce GTX TITAN X, 48 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:07.656, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:12.659, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:17.659, NVIDIA GeForce GTX TITAN X, 21 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:22.660, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:27.661, NVIDIA GeForce GTX TITAN X, 34 %, 9 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:32.661, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:37.662, NVIDIA GeForce GTX TITAN X, 80 %, 28 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:42.663, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:47.663, NVIDIA GeForce GTX TITAN X, 71 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:52.664, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:01:57.665, NVIDIA GeForce GTX TITAN X, 60 %, 16 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:02.665, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:07.666, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:12.667, NVIDIA GeForce GTX TITAN X, 15 %, 4 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:17.668, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:22.668, NVIDIA GeForce GTX TITAN X, 32 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:27.669, NVIDIA GeForce GTX TITAN X, 69 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:32.669, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:37.670, NVIDIA GeForce GTX TITAN X, 31 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:42.671, NVIDIA GeForce GTX TITAN X, 64 %, 14 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:47.672, NVIDIA GeForce GTX TITAN X, 85 %, 39 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:52.672, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:02:57.673, NVIDIA GeForce GTX TITAN X, 72 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:02.674, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:07.674, NVIDIA GeForce GTX TITAN X, 62 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:12.675, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:17.676, NVIDIA GeForce GTX TITAN X, 69 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:22.676, NVIDIA GeForce GTX TITAN X, 15 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:27.677, NVIDIA GeForce GTX TITAN X, 74 %, 45 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:32.678, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:37.678, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:42.679, NVIDIA GeForce GTX TITAN X, 44 %, 10 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:47.680, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:52.681, NVIDIA GeForce GTX TITAN X, 39 %, 13 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:03:57.681, NVIDIA GeForce GTX TITAN X, 12 %, 4 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:02.682, NVIDIA GeForce GTX TITAN X, 41 %, 14 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:07.683, NVIDIA GeForce GTX TITAN X, 74 %, 14 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:12.683, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:17.684, NVIDIA GeForce GTX TITAN X, 62 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:22.685, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:27.686, NVIDIA GeForce GTX TITAN X, 54 %, 11 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:32.686, NVIDIA GeForce GTX TITAN X, 18 %, 11 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:37.687, NVIDIA GeForce GTX TITAN X, 67 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:42.687, NVIDIA GeForce GTX TITAN X, 11 %, 8 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:47.688, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:52.689, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:04:57.690, NVIDIA GeForce GTX TITAN X, 11 %, 3 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 02:05:02.690, NVIDIA GeForce GTX TITAN X, 73 %, 19 %, 12212 MiB, 6597 MiB, 5615 MiB
2023/11/20 02:05:07.691, NVIDIA GeForce GTX TITAN X, 73 %, 20 %, 12212 MiB, 6597 MiB, 5615 MiB
2023/11/20 02:05:12.692, NVIDIA GeForce GTX TITAN X, 75 %, 43 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:17.692, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:22.693, NVIDIA GeForce GTX TITAN X, 75 %, 38 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:27.694, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:32.694, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:37.695, NVIDIA GeForce GTX TITAN X, 99 %, 9 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:42.696, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:47.696, NVIDIA GeForce GTX TITAN X, 34 %, 8 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:52.697, NVIDIA GeForce GTX TITAN X, 68 %, 16 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:05:57.698, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:02.698, NVIDIA GeForce GTX TITAN X, 85 %, 19 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:07.699, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:12.700, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:17.700, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:22.701, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:27.702, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:32.702, NVIDIA GeForce GTX TITAN X, 9 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:37.703, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:42.704, NVIDIA GeForce GTX TITAN X, 52 %, 19 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:47.704, NVIDIA GeForce GTX TITAN X, 5 %, 4 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:52.705, NVIDIA GeForce GTX TITAN X, 68 %, 15 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:06:57.706, NVIDIA GeForce GTX TITAN X, 22 %, 6 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:02.707, NVIDIA GeForce GTX TITAN X, 62 %, 28 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:07.707, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:12.708, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:17.709, NVIDIA GeForce GTX TITAN X, 76 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:22.709, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:27.710, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:32.711, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:37.711, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 02:07:42.712, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6351 MiB, 5861 MiB
2023/11/20 02:07:47.713, NVIDIA GeForce GTX TITAN X, 75 %, 20 %, 12212 MiB, 6351 MiB, 5861 MiB
2023/11/20 02:07:52.713, NVIDIA GeForce GTX TITAN X, 40 %, 15 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:07:57.714, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:02.715, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:07.715, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:12.716, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:17.717, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:22.717, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:27.718, NVIDIA GeForce GTX TITAN X, 79 %, 49 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:32.719, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:37.719, NVIDIA GeForce GTX TITAN X, 64 %, 30 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:42.720, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:47.721, NVIDIA GeForce GTX TITAN X, 72 %, 38 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:52.721, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:08:57.722, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 02:09:02.722, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 6255 MiB, 5957 MiB
2023/11/20 02:09:07.723, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 02:09:12.724, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 6143 MiB, 6069 MiB
2023/11/20 02:09:17.724, NVIDIA GeForce GTX TITAN X, 74 %, 59 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:22.725, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:27.726, NVIDIA GeForce GTX TITAN X, 35 %, 13 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:32.727, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:37.727, NVIDIA GeForce GTX TITAN X, 33 %, 12 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:42.728, NVIDIA GeForce GTX TITAN X, 23 %, 6 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:47.729, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:52.730, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:09:57.730, NVIDIA GeForce GTX TITAN X, 71 %, 58 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:02.731, NVIDIA GeForce GTX TITAN X, 5 %, 3 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:07.732, NVIDIA GeForce GTX TITAN X, 82 %, 28 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:12.732, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:17.733, NVIDIA GeForce GTX TITAN X, 39 %, 13 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:22.734, NVIDIA GeForce GTX TITAN X, 19 %, 11 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:27.734, NVIDIA GeForce GTX TITAN X, 70 %, 19 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:32.735, NVIDIA GeForce GTX TITAN X, 44 %, 14 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:37.736, NVIDIA GeForce GTX TITAN X, 70 %, 14 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:42.736, NVIDIA GeForce GTX TITAN X, 16 %, 10 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:47.737, NVIDIA GeForce GTX TITAN X, 74 %, 18 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:52.738, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:10:57.738, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:11:02.739, NVIDIA GeForce GTX TITAN X, 72 %, 48 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:11:07.740, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:11:12.741, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:11:17.741, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:11:22.742, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 02:11:27.743, NVIDIA GeForce GTX TITAN X, 60 %, 14 %, 12212 MiB, 6121 MiB, 6091 MiB
