timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/22 15:29:06.191, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:11.192, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:16.193, NVIDIA TITAN Xp COLLECTORS EDITION, 28 %, 7 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:21.194, NVIDIA TITAN Xp COLLECTORS EDITION, 60 %, 14 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:26.196, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:31.197, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:36.205, NVIDIA TITAN Xp COLLECTORS EDITION, 64 %, 15 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:41.206, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:46.207, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:51.208, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:29:56.209, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:01.209, NVIDIA TITAN Xp COLLECTORS EDITION, 22 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:06.214, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:11.220, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:16.221, NVIDIA TITAN Xp COLLECTORS EDITION, 15 %, 5 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:21.222, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:26.223, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:31.225, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:36.225, NVIDIA TITAN Xp COLLECTORS EDITION, 60 %, 12 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:41.229, NVIDIA TITAN Xp COLLECTORS EDITION, 63 %, 12 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:46.231, NVIDIA TITAN Xp COLLECTORS EDITION, 5 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:51.233, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:30:56.236, NVIDIA TITAN Xp COLLECTORS EDITION, 7 %, 5 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:01.237, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:06.238, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:11.239, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:16.240, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:21.241, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:26.243, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:31.249, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:36.250, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:41.250, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:46.259, NVIDIA TITAN Xp COLLECTORS EDITION, 12 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:51.260, NVIDIA TITAN Xp COLLECTORS EDITION, 67 %, 15 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:31:56.262, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:01.264, NVIDIA TITAN Xp COLLECTORS EDITION, 11 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:06.265, NVIDIA TITAN Xp COLLECTORS EDITION, 11 %, 7 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:11.266, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:16.267, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:21.268, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:26.279, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:31.280, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:36.281, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:41.282, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:46.283, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:51.286, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:32:56.287, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:01.288, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:06.289, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:11.290, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:16.291, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:21.294, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:26.296, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:31.297, NVIDIA TITAN Xp COLLECTORS EDITION, 23 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:36.298, NVIDIA TITAN Xp COLLECTORS EDITION, 12 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:41.298, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:46.299, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:51.300, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:33:56.301, NVIDIA TITAN Xp COLLECTORS EDITION, 23 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:01.302, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:06.302, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:11.303, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:16.304, NVIDIA TITAN Xp COLLECTORS EDITION, 32 %, 11 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:21.305, NVIDIA TITAN Xp COLLECTORS EDITION, 70 %, 22 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:26.306, NVIDIA TITAN Xp COLLECTORS EDITION, 36 %, 10 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:31.307, NVIDIA TITAN Xp COLLECTORS EDITION, 61 %, 14 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:36.309, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:41.310, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:46.311, NVIDIA TITAN Xp COLLECTORS EDITION, 62 %, 13 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:51.312, NVIDIA TITAN Xp COLLECTORS EDITION, 57 %, 16 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:34:56.322, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:01.323, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:06.326, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:11.327, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:16.328, NVIDIA TITAN Xp COLLECTORS EDITION, 6 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:21.330, NVIDIA TITAN Xp COLLECTORS EDITION, 24 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:26.331, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:31.332, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:36.341, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:41.347, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:46.348, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:51.349, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:35:56.349, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:01.350, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:06.351, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:11.352, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:16.354, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:21.355, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:26.356, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:31.357, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:36.358, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:41.360, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:46.360, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:51.361, NVIDIA TITAN Xp COLLECTORS EDITION, 11 %, 5 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:36:56.362, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:01.366, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:06.366, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:11.368, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:16.370, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:21.373, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:26.374, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:31.422, NVIDIA TITAN Xp COLLECTORS EDITION, 18 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:36.423, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:41.424, NVIDIA TITAN Xp COLLECTORS EDITION, 24 %, 5 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:46.425, NVIDIA TITAN Xp COLLECTORS EDITION, 74 %, 21 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:51.425, NVIDIA TITAN Xp COLLECTORS EDITION, 22 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:37:56.426, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:01.428, NVIDIA TITAN Xp COLLECTORS EDITION, 61 %, 16 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:06.429, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:11.441, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:16.441, NVIDIA TITAN Xp COLLECTORS EDITION, 14 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:21.442, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:26.443, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:31.444, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:36.445, NVIDIA TITAN Xp COLLECTORS EDITION, 13 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:41.446, NVIDIA TITAN Xp COLLECTORS EDITION, 15 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:46.447, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:51.459, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:38:56.460, NVIDIA TITAN Xp COLLECTORS EDITION, 66 %, 13 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:01.464, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:06.465, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:11.466, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:16.471, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 4 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:21.472, NVIDIA TITAN Xp COLLECTORS EDITION, 11 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:26.473, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:31.476, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:36.478, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:41.481, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:46.482, NVIDIA TITAN Xp COLLECTORS EDITION, 64 %, 15 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:51.482, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:39:56.483, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:01.485, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:06.491, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:11.492, NVIDIA TITAN Xp COLLECTORS EDITION, 75 %, 23 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:16.493, NVIDIA TITAN Xp COLLECTORS EDITION, 60 %, 14 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:21.500, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:26.501, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:31.502, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:36.502, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:41.503, NVIDIA TITAN Xp COLLECTORS EDITION, 28 %, 7 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:46.504, NVIDIA TITAN Xp COLLECTORS EDITION, 14 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:51.505, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:40:56.506, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:01.508, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:06.509, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:11.510, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:16.512, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:21.523, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:26.523, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:31.526, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:36.527, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:41.528, NVIDIA TITAN Xp COLLECTORS EDITION, 24 %, 5 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:46.529, NVIDIA TITAN Xp COLLECTORS EDITION, 61 %, 13 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:51.532, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:41:56.533, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:01.534, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:06.537, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:11.540, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:16.540, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:21.541, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:26.542, NVIDIA TITAN Xp COLLECTORS EDITION, 56 %, 31 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:31.543, NVIDIA TITAN Xp COLLECTORS EDITION, 66 %, 12 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:36.544, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:41.545, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:46.546, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:51.547, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:42:56.554, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:01.555, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:06.556, NVIDIA TITAN Xp COLLECTORS EDITION, 47 %, 11 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:11.557, NVIDIA TITAN Xp COLLECTORS EDITION, 63 %, 15 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:16.562, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:21.563, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:26.564, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:31.567, NVIDIA TITAN Xp COLLECTORS EDITION, 23 %, 6 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:36.573, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:41.574, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:46.576, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:51.577, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:43:56.580, NVIDIA TITAN Xp COLLECTORS EDITION, 60 %, 11 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:01.581, NVIDIA TITAN Xp COLLECTORS EDITION, 69 %, 13 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:06.582, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:11.583, NVIDIA TITAN Xp COLLECTORS EDITION, 13 %, 3 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:16.585, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 5 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:21.586, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:26.589, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:31.603, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:36.603, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 6891 MiB, 5305 MiB
2023/11/22 15:44:41.604, NVIDIA TITAN Xp COLLECTORS EDITION, 8 %, 2 %, 12196 MiB, 6891 MiB, 5305 MiB
