timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/22 23:30:17.936, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:22.937, NVIDIA GeForce GTX TITAN X, 21 %, 7 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:27.938, NVIDIA GeForce GTX TITAN X, 41 %, 7 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:32.939, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:37.940, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:42.940, NVIDIA GeForce GTX TITAN X, 28 %, 15 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:47.941, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:52.942, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:30:57.943, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:31:02.944, NVIDIA GeForce GTX TITAN X, 37 %, 12 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:31:07.945, NVIDIA GeForce GTX TITAN X, 44 %, 8 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:31:12.946, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:31:17.947, NVIDIA GeForce GTX TITAN X, 41 %, 8 %, 12212 MiB, 6799 MiB, 5413 MiB
2023/11/22 23:31:22.947, NVIDIA GeForce GTX TITAN X, 46 %, 15 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:27.948, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:32.949, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:37.950, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:42.951, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:47.952, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:52.953, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6751 MiB, 5461 MiB
2023/11/22 23:31:57.954, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6685 MiB, 5527 MiB
2023/11/22 23:32:02.955, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 6685 MiB, 5527 MiB
2023/11/22 23:32:07.956, NVIDIA GeForce GTX TITAN X, 22 %, 8 %, 12212 MiB, 6685 MiB, 5527 MiB
2023/11/22 23:32:12.957, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6685 MiB, 5527 MiB
2023/11/22 23:32:17.957, NVIDIA GeForce GTX TITAN X, 55 %, 22 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:22.958, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:27.959, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:32.960, NVIDIA GeForce GTX TITAN X, 13 %, 2 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:37.961, NVIDIA GeForce GTX TITAN X, 13 %, 2 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:42.962, NVIDIA GeForce GTX TITAN X, 42 %, 8 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:47.963, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:52.964, NVIDIA GeForce GTX TITAN X, 53 %, 20 %, 12212 MiB, 6495 MiB, 5717 MiB
2023/11/22 23:32:57.965, NVIDIA GeForce GTX TITAN X, 45 %, 11 %, 12212 MiB, 6495 MiB, 5717 MiB
