timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/22 12:01:37.374, NVIDIA TITAN Xp COLLECTORS EDITION, 64 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:01:42.375, NVIDIA TITAN Xp COLLECTORS EDITION, 25 %, 7 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:01:47.376, NVIDIA TITAN Xp COLLECTORS EDITION, 67 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:01:52.377, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:01:57.378, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:02.380, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:07.381, NVIDIA TITAN Xp COLLECTORS EDITION, 5 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:12.382, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:17.383, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:22.384, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:27.385, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:32.387, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:37.388, NVIDIA TITAN Xp COLLECTORS EDITION, 13 %, 8 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:42.389, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:47.390, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:52.391, NVIDIA TITAN Xp COLLECTORS EDITION, 8 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:02:57.392, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:02.393, NVIDIA TITAN Xp COLLECTORS EDITION, 66 %, 13 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:07.394, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:12.396, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:17.397, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:22.398, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:27.399, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:32.400, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:37.401, NVIDIA TITAN Xp COLLECTORS EDITION, 66 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:42.402, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:47.403, NVIDIA TITAN Xp COLLECTORS EDITION, 37 %, 8 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:52.404, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:03:57.405, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:02.406, NVIDIA TITAN Xp COLLECTORS EDITION, 15 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:07.408, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:12.409, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:17.410, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:22.411, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:27.412, NVIDIA TITAN Xp COLLECTORS EDITION, 14 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:32.413, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:37.415, NVIDIA TITAN Xp COLLECTORS EDITION, 69 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:42.416, NVIDIA TITAN Xp COLLECTORS EDITION, 5 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:47.417, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:52.418, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:04:57.419, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:02.420, NVIDIA TITAN Xp COLLECTORS EDITION, 24 %, 7 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:07.421, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:12.422, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:17.424, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:22.425, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:27.426, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:32.427, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:37.428, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:42.429, NVIDIA TITAN Xp COLLECTORS EDITION, 14 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:47.430, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:52.431, NVIDIA TITAN Xp COLLECTORS EDITION, 69 %, 34 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:05:57.433, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 4 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:02.434, NVIDIA TITAN Xp COLLECTORS EDITION, 22 %, 4 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:07.435, NVIDIA TITAN Xp COLLECTORS EDITION, 27 %, 11 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:12.436, NVIDIA TITAN Xp COLLECTORS EDITION, 23 %, 5 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:17.437, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:22.438, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:27.439, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:32.441, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:37.442, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:42.443, NVIDIA TITAN Xp COLLECTORS EDITION, 5 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:47.444, NVIDIA TITAN Xp COLLECTORS EDITION, 22 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:52.445, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:06:57.446, NVIDIA TITAN Xp COLLECTORS EDITION, 14 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:02.447, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:07.448, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:12.449, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:17.451, NVIDIA TITAN Xp COLLECTORS EDITION, 14 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:22.452, NVIDIA TITAN Xp COLLECTORS EDITION, 11 %, 5 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:27.453, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:32.454, NVIDIA TITAN Xp COLLECTORS EDITION, 59 %, 16 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:37.455, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:42.456, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:47.457, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:52.458, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 5 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:07:57.459, NVIDIA TITAN Xp COLLECTORS EDITION, 60 %, 16 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:02.461, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:07.462, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:12.463, NVIDIA TITAN Xp COLLECTORS EDITION, 13 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:17.464, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:22.465, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:27.466, NVIDIA TITAN Xp COLLECTORS EDITION, 16 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:32.467, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:37.469, NVIDIA TITAN Xp COLLECTORS EDITION, 11 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:42.470, NVIDIA TITAN Xp COLLECTORS EDITION, 0 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:47.471, NVIDIA TITAN Xp COLLECTORS EDITION, 64 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:52.472, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:08:57.473, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:02.474, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:07.476, NVIDIA TITAN Xp COLLECTORS EDITION, 56 %, 11 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:12.477, NVIDIA TITAN Xp COLLECTORS EDITION, 63 %, 17 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:17.478, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:22.479, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:27.480, NVIDIA TITAN Xp COLLECTORS EDITION, 5 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:32.481, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:37.482, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:42.483, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:47.484, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:52.485, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:09:57.487, NVIDIA TITAN Xp COLLECTORS EDITION, 12 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:02.488, NVIDIA TITAN Xp COLLECTORS EDITION, 30 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:07.489, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:12.490, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:17.491, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:22.492, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:27.493, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:32.494, NVIDIA TITAN Xp COLLECTORS EDITION, 9 %, 4 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:37.496, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:42.497, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:47.498, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:52.499, NVIDIA TITAN Xp COLLECTORS EDITION, 69 %, 26 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:10:57.500, NVIDIA TITAN Xp COLLECTORS EDITION, 67 %, 19 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:02.501, NVIDIA TITAN Xp COLLECTORS EDITION, 79 %, 16 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:07.502, NVIDIA TITAN Xp COLLECTORS EDITION, 17 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:12.503, NVIDIA TITAN Xp COLLECTORS EDITION, 55 %, 21 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:17.505, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:22.506, NVIDIA TITAN Xp COLLECTORS EDITION, 58 %, 25 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:27.507, NVIDIA TITAN Xp COLLECTORS EDITION, 82 %, 12 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:32.508, NVIDIA TITAN Xp COLLECTORS EDITION, 47 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:37.509, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:42.510, NVIDIA TITAN Xp COLLECTORS EDITION, 29 %, 13 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:47.511, NVIDIA TITAN Xp COLLECTORS EDITION, 63 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:52.513, NVIDIA TITAN Xp COLLECTORS EDITION, 47 %, 10 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:11:57.514, NVIDIA TITAN Xp COLLECTORS EDITION, 56 %, 10 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:02.515, NVIDIA TITAN Xp COLLECTORS EDITION, 34 %, 8 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:07.516, NVIDIA TITAN Xp COLLECTORS EDITION, 67 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:12.517, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:17.518, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:22.519, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:27.520, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:32.522, NVIDIA TITAN Xp COLLECTORS EDITION, 66 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:37.523, NVIDIA TITAN Xp COLLECTORS EDITION, 38 %, 11 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:42.524, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:47.525, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:52.526, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 4 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:12:57.527, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:02.528, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:07.529, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:12.530, NVIDIA TITAN Xp COLLECTORS EDITION, 62 %, 11 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:17.531, NVIDIA TITAN Xp COLLECTORS EDITION, 65 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:22.542, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:27.543, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:32.544, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:37.545, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:42.546, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:47.547, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:52.549, NVIDIA TITAN Xp COLLECTORS EDITION, 22 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:13:57.550, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:02.551, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:07.552, NVIDIA TITAN Xp COLLECTORS EDITION, 73 %, 22 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:12.553, NVIDIA TITAN Xp COLLECTORS EDITION, 77 %, 10 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:17.554, NVIDIA TITAN Xp COLLECTORS EDITION, 72 %, 18 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:22.560, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:27.563, NVIDIA TITAN Xp COLLECTORS EDITION, 69 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:32.566, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:37.567, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 6 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:42.568, NVIDIA TITAN Xp COLLECTORS EDITION, 6 %, 4 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:47.569, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:52.570, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:14:57.571, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:02.572, NVIDIA TITAN Xp COLLECTORS EDITION, 60 %, 15 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:07.573, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:12.574, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:17.575, NVIDIA TITAN Xp COLLECTORS EDITION, 64 %, 14 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:22.576, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:27.578, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:32.579, NVIDIA TITAN Xp COLLECTORS EDITION, 5 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:37.580, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:42.583, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:47.584, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:52.585, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 1 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:15:57.586, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:02.588, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 4 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:07.589, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:12.590, NVIDIA TITAN Xp COLLECTORS EDITION, 10 %, 3 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:17.591, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:22.592, NVIDIA TITAN Xp COLLECTORS EDITION, 22 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:27.593, NVIDIA TITAN Xp COLLECTORS EDITION, 21 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:32.594, NVIDIA TITAN Xp COLLECTORS EDITION, 19 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:37.595, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:42.596, NVIDIA TITAN Xp COLLECTORS EDITION, 20 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:47.597, NVIDIA TITAN Xp COLLECTORS EDITION, 74 %, 21 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:52.598, NVIDIA TITAN Xp COLLECTORS EDITION, 70 %, 12 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:16:57.599, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:17:02.600, NVIDIA TITAN Xp COLLECTORS EDITION, 4 %, 2 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:17:07.602, NVIDIA TITAN Xp COLLECTORS EDITION, 2 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
2023/11/22 12:17:12.603, NVIDIA TITAN Xp COLLECTORS EDITION, 3 %, 0 %, 12196 MiB, 7145 MiB, 5051 MiB
