timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 16:12:36.101, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:12:41.101, NVIDIA GeForce GTX TITAN X, 52 %, 11 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:12:46.102, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:12:51.103, NVIDIA GeForce GTX TITAN X, 39 %, 13 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:12:56.104, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:13:01.105, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:13:06.106, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:13:11.107, NVIDIA GeForce GTX TITAN X, 86 %, 16 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:13:16.107, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 16:13:21.108, NVIDIA GeForce GTX TITAN X, 39 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:26.109, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:31.110, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:36.111, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:41.112, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:46.112, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:51.113, NVIDIA GeForce GTX TITAN X, 50 %, 24 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:13:56.114, NVIDIA GeForce GTX TITAN X, 80 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:01.115, NVIDIA GeForce GTX TITAN X, 92 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:06.116, NVIDIA GeForce GTX TITAN X, 72 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:11.117, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:16.118, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:21.119, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:26.119, NVIDIA GeForce GTX TITAN X, 94 %, 23 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:31.120, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:36.121, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:41.122, NVIDIA GeForce GTX TITAN X, 57 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:46.123, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:51.123, NVIDIA GeForce GTX TITAN X, 31 %, 11 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:14:56.124, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:01.125, NVIDIA GeForce GTX TITAN X, 73 %, 54 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:06.126, NVIDIA GeForce GTX TITAN X, 77 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:11.127, NVIDIA GeForce GTX TITAN X, 46 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:16.128, NVIDIA GeForce GTX TITAN X, 73 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:21.129, NVIDIA GeForce GTX TITAN X, 45 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:26.129, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:31.130, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:36.131, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:41.132, NVIDIA GeForce GTX TITAN X, 72 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:46.133, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:51.134, NVIDIA GeForce GTX TITAN X, 80 %, 37 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:15:56.135, NVIDIA GeForce GTX TITAN X, 71 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:01.135, NVIDIA GeForce GTX TITAN X, 12 %, 6 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:06.136, NVIDIA GeForce GTX TITAN X, 39 %, 6 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:11.137, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:16.138, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:21.139, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:26.140, NVIDIA GeForce GTX TITAN X, 83 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:31.140, NVIDIA GeForce GTX TITAN X, 36 %, 7 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:36.141, NVIDIA GeForce GTX TITAN X, 39 %, 6 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:41.142, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:46.143, NVIDIA GeForce GTX TITAN X, 46 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:51.144, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:16:56.145, NVIDIA GeForce GTX TITAN X, 8 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:01.146, NVIDIA GeForce GTX TITAN X, 80 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:06.146, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:11.147, NVIDIA GeForce GTX TITAN X, 80 %, 29 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:16.148, NVIDIA GeForce GTX TITAN X, 67 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:21.149, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:26.150, NVIDIA GeForce GTX TITAN X, 83 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:31.151, NVIDIA GeForce GTX TITAN X, 25 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:36.152, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:41.152, NVIDIA GeForce GTX TITAN X, 18 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:46.153, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:51.154, NVIDIA GeForce GTX TITAN X, 48 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:17:56.155, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:01.156, NVIDIA GeForce GTX TITAN X, 62 %, 39 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:06.157, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:11.158, NVIDIA GeForce GTX TITAN X, 39 %, 6 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:16.158, NVIDIA GeForce GTX TITAN X, 79 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:21.159, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:26.160, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:31.161, NVIDIA GeForce GTX TITAN X, 41 %, 8 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:36.164, NVIDIA GeForce GTX TITAN X, 63 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:41.164, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:46.165, NVIDIA GeForce GTX TITAN X, 18 %, 6 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:51.166, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:18:56.167, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:01.168, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:06.169, NVIDIA GeForce GTX TITAN X, 8 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:11.170, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:16.171, NVIDIA GeForce GTX TITAN X, 21 %, 8 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:21.171, NVIDIA GeForce GTX TITAN X, 34 %, 7 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:26.172, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:31.173, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:36.174, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:41.175, NVIDIA GeForce GTX TITAN X, 20 %, 11 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:46.176, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:51.177, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:19:56.177, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:01.178, NVIDIA GeForce GTX TITAN X, 38 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:06.179, NVIDIA GeForce GTX TITAN X, 78 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:11.180, NVIDIA GeForce GTX TITAN X, 8 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:16.181, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:21.182, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:26.182, NVIDIA GeForce GTX TITAN X, 45 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:31.183, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:36.184, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:41.185, NVIDIA GeForce GTX TITAN X, 71 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:46.186, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:51.187, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 16:20:56.188, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 6523 MiB, 5689 MiB
2023/11/20 16:21:01.188, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 6523 MiB, 5689 MiB
2023/11/20 16:21:06.189, NVIDIA GeForce GTX TITAN X, 39 %, 5 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:11.190, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:16.191, NVIDIA GeForce GTX TITAN X, 12 %, 4 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:21.192, NVIDIA GeForce GTX TITAN X, 95 %, 12 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:26.193, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:31.194, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:36.195, NVIDIA GeForce GTX TITAN X, 69 %, 28 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:41.195, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:46.196, NVIDIA GeForce GTX TITAN X, 56 %, 24 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:51.197, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:21:56.198, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:01.207, NVIDIA GeForce GTX TITAN X, 20 %, 9 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:06.208, NVIDIA GeForce GTX TITAN X, 80 %, 36 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:11.209, NVIDIA GeForce GTX TITAN X, 72 %, 20 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:16.209, NVIDIA GeForce GTX TITAN X, 21 %, 8 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:21.210, NVIDIA GeForce GTX TITAN X, 71 %, 31 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:26.212, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:31.213, NVIDIA GeForce GTX TITAN X, 80 %, 18 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:36.214, NVIDIA GeForce GTX TITAN X, 86 %, 24 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:41.215, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:46.215, NVIDIA GeForce GTX TITAN X, 32 %, 6 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:51.216, NVIDIA GeForce GTX TITAN X, 89 %, 22 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:22:56.217, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:23:01.218, NVIDIA GeForce GTX TITAN X, 45 %, 9 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:23:06.219, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:23:11.220, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:23:16.221, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6287 MiB, 5925 MiB
2023/11/20 16:23:21.221, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 6239 MiB, 5973 MiB
2023/11/20 16:23:26.222, NVIDIA GeForce GTX TITAN X, 80 %, 17 %, 12212 MiB, 6239 MiB, 5973 MiB
2023/11/20 16:23:31.223, NVIDIA GeForce GTX TITAN X, 38 %, 6 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:23:36.224, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:23:41.225, NVIDIA GeForce GTX TITAN X, 77 %, 42 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:23:46.226, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:23:51.226, NVIDIA GeForce GTX TITAN X, 84 %, 37 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:23:56.227, NVIDIA GeForce GTX TITAN X, 82 %, 17 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:01.228, NVIDIA GeForce GTX TITAN X, 96 %, 17 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:06.229, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:11.230, NVIDIA GeForce GTX TITAN X, 8 %, 1 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:16.231, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:21.232, NVIDIA GeForce GTX TITAN X, 54 %, 22 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:26.232, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6227 MiB, 5985 MiB
2023/11/20 16:24:31.233, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6161 MiB, 6051 MiB
2023/11/20 16:24:36.234, NVIDIA GeForce GTX TITAN X, 82 %, 15 %, 12212 MiB, 6161 MiB, 6051 MiB
2023/11/20 16:24:41.235, NVIDIA GeForce GTX TITAN X, 82 %, 15 %, 12212 MiB, 6077 MiB, 6135 MiB
2023/11/20 16:24:46.236, NVIDIA GeForce GTX TITAN X, 80 %, 57 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:24:51.237, NVIDIA GeForce GTX TITAN X, 18 %, 9 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:24:56.237, NVIDIA GeForce GTX TITAN X, 46 %, 9 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:01.238, NVIDIA GeForce GTX TITAN X, 77 %, 13 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:06.239, NVIDIA GeForce GTX TITAN X, 94 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:11.240, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:16.241, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:21.242, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:26.243, NVIDIA GeForce GTX TITAN X, 50 %, 14 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:31.244, NVIDIA GeForce GTX TITAN X, 79 %, 13 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:36.244, NVIDIA GeForce GTX TITAN X, 21 %, 6 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:41.245, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:46.246, NVIDIA GeForce GTX TITAN X, 50 %, 14 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:51.247, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:25:56.248, NVIDIA GeForce GTX TITAN X, 39 %, 5 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:01.249, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:06.250, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:11.251, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:16.251, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:21.252, NVIDIA GeForce GTX TITAN X, 38 %, 9 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:26.253, NVIDIA GeForce GTX TITAN X, 50 %, 19 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:31.254, NVIDIA GeForce GTX TITAN X, 94 %, 8 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:36.255, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:41.256, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:46.257, NVIDIA GeForce GTX TITAN X, 65 %, 14 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:51.257, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:26:56.258, NVIDIA GeForce GTX TITAN X, 48 %, 15 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:01.261, NVIDIA GeForce GTX TITAN X, 17 %, 9 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:06.261, NVIDIA GeForce GTX TITAN X, 95 %, 18 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:11.262, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:16.263, NVIDIA GeForce GTX TITAN X, 75 %, 50 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:21.264, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:26.265, NVIDIA GeForce GTX TITAN X, 86 %, 24 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:31.266, NVIDIA GeForce GTX TITAN X, 78 %, 19 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:36.266, NVIDIA GeForce GTX TITAN X, 87 %, 15 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:41.267, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 16:27:46.268, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6029 MiB, 6183 MiB
