timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/11 19:50:33.389, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:50:38.390, NVIDIA GeForce GTX TITAN X, 31 %, 13 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:50:43.390, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:50:48.391, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:50:53.392, NVIDIA GeForce GTX TITAN X, 43 %, 10 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:50:58.392, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:03.393, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:08.394, NVIDIA GeForce GTX TITAN X, 27 %, 11 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:13.394, NVIDIA GeForce GTX TITAN X, 73 %, 19 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:18.395, NVIDIA GeForce GTX TITAN X, 43 %, 13 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:23.396, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:28.396, NVIDIA GeForce GTX TITAN X, 75 %, 41 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:33.397, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:38.398, NVIDIA GeForce GTX TITAN X, 33 %, 8 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:43.398, NVIDIA GeForce GTX TITAN X, 73 %, 21 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:48.399, NVIDIA GeForce GTX TITAN X, 79 %, 21 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:53.400, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:51:58.401, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:52:03.401, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 6045 MiB, 6167 MiB
2023/11/11 19:52:08.402, NVIDIA GeForce GTX TITAN X, 86 %, 36 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:13.403, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:18.403, NVIDIA GeForce GTX TITAN X, 70 %, 19 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:23.404, NVIDIA GeForce GTX TITAN X, 89 %, 9 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:28.405, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:33.406, NVIDIA GeForce GTX TITAN X, 67 %, 39 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:38.406, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:43.407, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:48.408, NVIDIA GeForce GTX TITAN X, 73 %, 14 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:53.409, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:52:58.409, NVIDIA GeForce GTX TITAN X, 67 %, 18 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:53:03.410, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:53:08.411, NVIDIA GeForce GTX TITAN X, 68 %, 19 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:53:13.411, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 5611 MiB, 6601 MiB
2023/11/11 19:53:18.412, NVIDIA GeForce GTX TITAN X, 50 %, 17 %, 12212 MiB, 5349 MiB, 6863 MiB
2023/11/11 19:53:23.413, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:28.414, NVIDIA GeForce GTX TITAN X, 95 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:33.414, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:38.415, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:43.416, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:48.416, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:53.417, NVIDIA GeForce GTX TITAN X, 73 %, 14 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:53:58.418, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:03.419, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:08.419, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:13.420, NVIDIA GeForce GTX TITAN X, 83 %, 42 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:18.421, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:23.421, NVIDIA GeForce GTX TITAN X, 74 %, 20 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:28.422, NVIDIA GeForce GTX TITAN X, 69 %, 38 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:33.423, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:38.424, NVIDIA GeForce GTX TITAN X, 13 %, 4 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:43.424, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:48.425, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:53.426, NVIDIA GeForce GTX TITAN X, 82 %, 30 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:54:58.426, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:03.427, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:08.428, NVIDIA GeForce GTX TITAN X, 70 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:13.429, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:18.429, NVIDIA GeForce GTX TITAN X, 69 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:23.430, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:28.431, NVIDIA GeForce GTX TITAN X, 76 %, 43 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:33.432, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:38.432, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:43.433, NVIDIA GeForce GTX TITAN X, 70 %, 22 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:48.434, NVIDIA GeForce GTX TITAN X, 78 %, 50 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:53.434, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:55:58.435, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:03.436, NVIDIA GeForce GTX TITAN X, 88 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:08.437, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:13.437, NVIDIA GeForce GTX TITAN X, 30 %, 7 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:18.438, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:23.439, NVIDIA GeForce GTX TITAN X, 74 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:28.439, NVIDIA GeForce GTX TITAN X, 28 %, 4 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:33.440, NVIDIA GeForce GTX TITAN X, 65 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:38.441, NVIDIA GeForce GTX TITAN X, 77 %, 38 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:43.442, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:48.443, NVIDIA GeForce GTX TITAN X, 74 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:53.443, NVIDIA GeForce GTX TITAN X, 42 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:56:58.444, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:03.445, NVIDIA GeForce GTX TITAN X, 82 %, 13 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:08.446, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:13.446, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:18.447, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:23.448, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:28.449, NVIDIA GeForce GTX TITAN X, 79 %, 29 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:33.449, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:38.450, NVIDIA GeForce GTX TITAN X, 67 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:43.451, NVIDIA GeForce GTX TITAN X, 60 %, 32 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:48.451, NVIDIA GeForce GTX TITAN X, 9 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:53.452, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:57:58.453, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:03.454, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:08.454, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:13.455, NVIDIA GeForce GTX TITAN X, 64 %, 49 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:18.456, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:23.457, NVIDIA GeForce GTX TITAN X, 81 %, 36 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:28.457, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:33.458, NVIDIA GeForce GTX TITAN X, 73 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:38.459, NVIDIA GeForce GTX TITAN X, 74 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:43.459, NVIDIA GeForce GTX TITAN X, 29 %, 6 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:48.460, NVIDIA GeForce GTX TITAN X, 68 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:53.461, NVIDIA GeForce GTX TITAN X, 34 %, 8 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:58:58.461, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:03.462, NVIDIA GeForce GTX TITAN X, 76 %, 25 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:08.463, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:13.464, NVIDIA GeForce GTX TITAN X, 68 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:18.464, NVIDIA GeForce GTX TITAN X, 31 %, 7 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:23.465, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:28.466, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:33.466, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:38.467, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:43.468, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:48.469, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:53.469, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 19:59:58.470, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:03.471, NVIDIA GeForce GTX TITAN X, 67 %, 39 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:08.471, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:13.472, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:18.473, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:23.473, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:28.474, NVIDIA GeForce GTX TITAN X, 72 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:33.475, NVIDIA GeForce GTX TITAN X, 70 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:38.476, NVIDIA GeForce GTX TITAN X, 85 %, 0 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:43.476, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:48.477, NVIDIA GeForce GTX TITAN X, 74 %, 20 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:53.478, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:00:58.478, NVIDIA GeForce GTX TITAN X, 99 %, 7 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:03.479, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:08.480, NVIDIA GeForce GTX TITAN X, 70 %, 22 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:13.481, NVIDIA GeForce GTX TITAN X, 47 %, 24 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:18.481, NVIDIA GeForce GTX TITAN X, 25 %, 8 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:23.482, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:28.483, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:33.484, NVIDIA GeForce GTX TITAN X, 50 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:38.484, NVIDIA GeForce GTX TITAN X, 34 %, 13 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:43.485, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:48.486, NVIDIA GeForce GTX TITAN X, 27 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:53.487, NVIDIA GeForce GTX TITAN X, 71 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:01:58.487, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:03.488, NVIDIA GeForce GTX TITAN X, 89 %, 6 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:08.489, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:13.490, NVIDIA GeForce GTX TITAN X, 30 %, 6 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:18.490, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:23.491, NVIDIA GeForce GTX TITAN X, 15 %, 10 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:28.492, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:33.493, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:38.494, NVIDIA GeForce GTX TITAN X, 88 %, 29 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:43.494, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:48.495, NVIDIA GeForce GTX TITAN X, 43 %, 16 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:53.496, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:02:58.497, NVIDIA GeForce GTX TITAN X, 41 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:03.497, NVIDIA GeForce GTX TITAN X, 73 %, 20 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:08.498, NVIDIA GeForce GTX TITAN X, 40 %, 11 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:13.499, NVIDIA GeForce GTX TITAN X, 68 %, 16 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:18.500, NVIDIA GeForce GTX TITAN X, 19 %, 11 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:23.500, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:28.501, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:33.502, NVIDIA GeForce GTX TITAN X, 81 %, 33 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:38.502, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:43.503, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:48.504, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:53.505, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:03:58.505, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:03.506, NVIDIA GeForce GTX TITAN X, 73 %, 21 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:08.507, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:13.508, NVIDIA GeForce GTX TITAN X, 57 %, 15 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:18.508, NVIDIA GeForce GTX TITAN X, 74 %, 33 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:23.509, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:28.510, NVIDIA GeForce GTX TITAN X, 66 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:33.510, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:38.511, NVIDIA GeForce GTX TITAN X, 69 %, 20 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:43.512, NVIDIA GeForce GTX TITAN X, 27 %, 4 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:48.513, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:53.513, NVIDIA GeForce GTX TITAN X, 50 %, 18 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:04:58.514, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:03.515, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:08.516, NVIDIA GeForce GTX TITAN X, 30 %, 6 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:13.516, NVIDIA GeForce GTX TITAN X, 23 %, 11 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:18.517, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:23.518, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:28.518, NVIDIA GeForce GTX TITAN X, 64 %, 13 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:33.519, NVIDIA GeForce GTX TITAN X, 13 %, 8 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:38.520, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:43.521, NVIDIA GeForce GTX TITAN X, 37 %, 10 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:48.521, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:53.522, NVIDIA GeForce GTX TITAN X, 31 %, 7 %, 12212 MiB, 5081 MiB, 7131 MiB
2023/11/11 20:05:58.523, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:03.524, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:08.524, NVIDIA GeForce GTX TITAN X, 74 %, 20 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:13.525, NVIDIA GeForce GTX TITAN X, 73 %, 62 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:18.526, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:23.527, NVIDIA GeForce GTX TITAN X, 71 %, 18 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:28.527, NVIDIA GeForce GTX TITAN X, 41 %, 24 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:33.528, NVIDIA GeForce GTX TITAN X, 46 %, 18 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:38.529, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:43.529, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:48.530, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:53.531, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:06:58.532, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:03.532, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:08.533, NVIDIA GeForce GTX TITAN X, 72 %, 18 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:13.534, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:18.535, NVIDIA GeForce GTX TITAN X, 70 %, 19 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:23.535, NVIDIA GeForce GTX TITAN X, 36 %, 22 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:28.536, NVIDIA GeForce GTX TITAN X, 100 %, 3 %, 12212 MiB, 5079 MiB, 7133 MiB
2023/11/11 20:07:33.537, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5079 MiB, 7133 MiB
