timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 18:09:55.497, NVIDIA GeForce GTX TITAN X, 46 %, 20 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:00.498, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:05.499, NVIDIA GeForce GTX TITAN X, 64 %, 31 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:10.500, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:15.500, NVIDIA GeForce GTX TITAN X, 39 %, 22 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:20.501, NVIDIA GeForce GTX TITAN X, 73 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:25.502, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:30.503, NVIDIA GeForce GTX TITAN X, 74 %, 13 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:35.504, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:40.504, NVIDIA GeForce GTX TITAN X, 76 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:45.505, NVIDIA GeForce GTX TITAN X, 85 %, 38 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:50.506, NVIDIA GeForce GTX TITAN X, 11 %, 6 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:10:55.507, NVIDIA GeForce GTX TITAN X, 79 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:00.508, NVIDIA GeForce GTX TITAN X, 67 %, 49 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:05.508, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:10.509, NVIDIA GeForce GTX TITAN X, 13 %, 8 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:15.510, NVIDIA GeForce GTX TITAN X, 34 %, 7 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:20.511, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:25.512, NVIDIA GeForce GTX TITAN X, 41 %, 10 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:30.512, NVIDIA GeForce GTX TITAN X, 56 %, 23 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:35.513, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:40.514, NVIDIA GeForce GTX TITAN X, 43 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:45.515, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:50.516, NVIDIA GeForce GTX TITAN X, 11 %, 3 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:11:55.517, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:00.517, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:05.518, NVIDIA GeForce GTX TITAN X, 2 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:10.519, NVIDIA GeForce GTX TITAN X, 72 %, 20 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:15.519, NVIDIA GeForce GTX TITAN X, 30 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:20.520, NVIDIA GeForce GTX TITAN X, 71 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:25.521, NVIDIA GeForce GTX TITAN X, 15 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:30.522, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:35.523, NVIDIA GeForce GTX TITAN X, 98 %, 7 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:40.524, NVIDIA GeForce GTX TITAN X, 47 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:45.524, NVIDIA GeForce GTX TITAN X, 15 %, 9 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:50.525, NVIDIA GeForce GTX TITAN X, 59 %, 14 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:12:55.526, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:00.527, NVIDIA GeForce GTX TITAN X, 63 %, 36 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:05.528, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:10.529, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:15.529, NVIDIA GeForce GTX TITAN X, 64 %, 40 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:20.530, NVIDIA GeForce GTX TITAN X, 46 %, 23 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:25.531, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:30.532, NVIDIA GeForce GTX TITAN X, 64 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:35.533, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:40.534, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:45.534, NVIDIA GeForce GTX TITAN X, 77 %, 13 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:50.535, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:13:55.536, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:00.537, NVIDIA GeForce GTX TITAN X, 71 %, 21 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:05.538, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:10.538, NVIDIA GeForce GTX TITAN X, 60 %, 26 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:15.539, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:20.540, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:25.541, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:30.542, NVIDIA GeForce GTX TITAN X, 86 %, 10 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:35.542, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:40.543, NVIDIA GeForce GTX TITAN X, 34 %, 7 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:45.544, NVIDIA GeForce GTX TITAN X, 75 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:50.545, NVIDIA GeForce GTX TITAN X, 74 %, 19 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:14:55.546, NVIDIA GeForce GTX TITAN X, 93 %, 21 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:00.546, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:05.547, NVIDIA GeForce GTX TITAN X, 80 %, 36 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:10.548, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:15.549, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:20.550, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:25.550, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:30.551, NVIDIA GeForce GTX TITAN X, 14 %, 8 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:35.552, NVIDIA GeForce GTX TITAN X, 31 %, 6 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:40.553, NVIDIA GeForce GTX TITAN X, 68 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:45.554, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:50.554, NVIDIA GeForce GTX TITAN X, 64 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:15:55.555, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:00.556, NVIDIA GeForce GTX TITAN X, 94 %, 3 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:05.557, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:10.557, NVIDIA GeForce GTX TITAN X, 91 %, 25 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:15.558, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:20.559, NVIDIA GeForce GTX TITAN X, 39 %, 11 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:25.560, NVIDIA GeForce GTX TITAN X, 10 %, 6 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:30.560, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:35.561, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:40.562, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:45.563, NVIDIA GeForce GTX TITAN X, 74 %, 58 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:50.564, NVIDIA GeForce GTX TITAN X, 6 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:16:55.564, NVIDIA GeForce GTX TITAN X, 70 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:00.565, NVIDIA GeForce GTX TITAN X, 16 %, 6 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:05.566, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:10.567, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:15.568, NVIDIA GeForce GTX TITAN X, 73 %, 47 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:20.568, NVIDIA GeForce GTX TITAN X, 56 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:25.569, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:30.570, NVIDIA GeForce GTX TITAN X, 86 %, 19 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:35.571, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:40.571, NVIDIA GeForce GTX TITAN X, 29 %, 6 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:45.572, NVIDIA GeForce GTX TITAN X, 9 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:50.573, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:17:55.574, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:00.575, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:05.576, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:10.576, NVIDIA GeForce GTX TITAN X, 65 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:15.577, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:20.578, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:25.579, NVIDIA GeForce GTX TITAN X, 70 %, 15 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:30.579, NVIDIA GeForce GTX TITAN X, 78 %, 16 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:35.580, NVIDIA GeForce GTX TITAN X, 27 %, 10 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:40.581, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:45.582, NVIDIA GeForce GTX TITAN X, 37 %, 10 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:50.583, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:18:55.583, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:00.584, NVIDIA GeForce GTX TITAN X, 73 %, 19 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:05.585, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:10.586, NVIDIA GeForce GTX TITAN X, 83 %, 35 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:15.587, NVIDIA GeForce GTX TITAN X, 60 %, 13 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:20.588, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:25.588, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:30.589, NVIDIA GeForce GTX TITAN X, 31 %, 7 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:35.590, NVIDIA GeForce GTX TITAN X, 97 %, 13 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:40.591, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:45.591, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:50.592, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:19:55.593, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:00.594, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:05.595, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:10.596, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:15.596, NVIDIA GeForce GTX TITAN X, 72 %, 20 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:20.597, NVIDIA GeForce GTX TITAN X, 70 %, 14 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:25.598, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:30.599, NVIDIA GeForce GTX TITAN X, 100 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:35.600, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:40.600, NVIDIA GeForce GTX TITAN X, 15 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:45.601, NVIDIA GeForce GTX TITAN X, 53 %, 12 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:50.602, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:20:55.603, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:00.604, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:05.604, NVIDIA GeForce GTX TITAN X, 82 %, 14 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:10.605, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:15.606, NVIDIA GeForce GTX TITAN X, 72 %, 14 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:20.607, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:25.608, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:30.609, NVIDIA GeForce GTX TITAN X, 87 %, 1 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:35.609, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:40.610, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5293 MiB, 6919 MiB
2023/11/20 18:21:45.611, NVIDIA GeForce GTX TITAN X, 40 %, 9 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:21:50.612, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:21:55.613, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:00.613, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:05.614, NVIDIA GeForce GTX TITAN X, 68 %, 19 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:10.615, NVIDIA GeForce GTX TITAN X, 32 %, 7 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:15.616, NVIDIA GeForce GTX TITAN X, 74 %, 39 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:20.617, NVIDIA GeForce GTX TITAN X, 71 %, 13 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:25.617, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:30.618, NVIDIA GeForce GTX TITAN X, 100 %, 2 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:35.619, NVIDIA GeForce GTX TITAN X, 30 %, 11 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:40.620, NVIDIA GeForce GTX TITAN X, 65 %, 47 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:45.621, NVIDIA GeForce GTX TITAN X, 51 %, 16 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:50.621, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:22:55.622, NVIDIA GeForce GTX TITAN X, 64 %, 14 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:00.623, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:05.624, NVIDIA GeForce GTX TITAN X, 94 %, 2 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:10.625, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:15.625, NVIDIA GeForce GTX TITAN X, 79 %, 30 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:20.626, NVIDIA GeForce GTX TITAN X, 74 %, 20 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:25.627, NVIDIA GeForce GTX TITAN X, 69 %, 20 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:30.628, NVIDIA GeForce GTX TITAN X, 25 %, 6 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:35.628, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:40.629, NVIDIA GeForce GTX TITAN X, 100 %, 3 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:45.630, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:50.631, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:23:55.631, NVIDIA GeForce GTX TITAN X, 69 %, 20 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:00.632, NVIDIA GeForce GTX TITAN X, 14 %, 8 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:05.633, NVIDIA GeForce GTX TITAN X, 39 %, 9 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:10.634, NVIDIA GeForce GTX TITAN X, 78 %, 16 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:15.634, NVIDIA GeForce GTX TITAN X, 86 %, 11 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:20.635, NVIDIA GeForce GTX TITAN X, 49 %, 12 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:25.636, NVIDIA GeForce GTX TITAN X, 71 %, 49 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:30.637, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:35.638, NVIDIA GeForce GTX TITAN X, 91 %, 9 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:40.638, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:45.639, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:50.640, NVIDIA GeForce GTX TITAN X, 30 %, 4 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:24:55.641, NVIDIA GeForce GTX TITAN X, 74 %, 19 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:00.642, NVIDIA GeForce GTX TITAN X, 32 %, 19 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:05.643, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:10.643, NVIDIA GeForce GTX TITAN X, 34 %, 7 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:15.644, NVIDIA GeForce GTX TITAN X, 73 %, 16 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:20.645, NVIDIA GeForce GTX TITAN X, 86 %, 14 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:25.646, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:30.647, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:35.647, NVIDIA GeForce GTX TITAN X, 16 %, 6 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:40.648, NVIDIA GeForce GTX TITAN X, 40 %, 9 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:45.649, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:50.650, NVIDIA GeForce GTX TITAN X, 36 %, 9 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:25:55.651, NVIDIA GeForce GTX TITAN X, 78 %, 16 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:00.651, NVIDIA GeForce GTX TITAN X, 79 %, 15 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:05.652, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:10.653, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:15.654, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:20.655, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:25.655, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5291 MiB, 6921 MiB
2023/11/20 18:26:30.656, NVIDIA GeForce GTX TITAN X, 76 %, 18 %, 12212 MiB, 5203 MiB, 7009 MiB
2023/11/20 18:26:35.657, NVIDIA GeForce GTX TITAN X, 76 %, 18 %, 12212 MiB, 5203 MiB, 7009 MiB
2023/11/20 18:26:40.657, NVIDIA GeForce GTX TITAN X, 75 %, 18 %, 12212 MiB, 5111 MiB, 7101 MiB
2023/11/20 18:26:45.658, NVIDIA GeForce GTX TITAN X, 73 %, 57 %, 12212 MiB, 5047 MiB, 7165 MiB
2023/11/20 18:26:50.659, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5047 MiB, 7165 MiB
2023/11/20 18:26:55.660, NVIDIA GeForce GTX TITAN X, 71 %, 20 %, 12212 MiB, 5047 MiB, 7165 MiB
