timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 18:58:26.304, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:58:31.305, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:58:36.306, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:58:41.307, NVIDIA GeForce GTX TITAN X, 43 %, 10 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:58:46.308, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:58:51.309, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:58:56.309, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:01.310, NVIDIA GeForce GTX TITAN X, 82 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:06.311, NVIDIA GeForce GTX TITAN X, 53 %, 24 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:11.312, NVIDIA GeForce GTX TITAN X, 69 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:16.313, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:21.314, NVIDIA GeForce GTX TITAN X, 40 %, 8 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:26.315, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:31.316, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:36.317, NVIDIA GeForce GTX TITAN X, 80 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:41.318, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:46.318, NVIDIA GeForce GTX TITAN X, 53 %, 20 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:51.319, NVIDIA GeForce GTX TITAN X, 70 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 18:59:56.320, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:01.321, NVIDIA GeForce GTX TITAN X, 69 %, 39 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:06.322, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:11.323, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:16.324, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:21.325, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:26.325, NVIDIA GeForce GTX TITAN X, 33 %, 7 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:31.326, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:36.327, NVIDIA GeForce GTX TITAN X, 75 %, 41 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:41.328, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:46.329, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:51.330, NVIDIA GeForce GTX TITAN X, 77 %, 41 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:00:56.331, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:01.332, NVIDIA GeForce GTX TITAN X, 74 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:06.333, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:11.334, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:16.335, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:21.336, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:26.336, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:31.337, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:36.338, NVIDIA GeForce GTX TITAN X, 77 %, 42 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:41.339, NVIDIA GeForce GTX TITAN X, 80 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:46.340, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:51.341, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:01:56.341, NVIDIA GeForce GTX TITAN X, 17 %, 10 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:01.342, NVIDIA GeForce GTX TITAN X, 45 %, 10 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:06.343, NVIDIA GeForce GTX TITAN X, 79 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:11.344, NVIDIA GeForce GTX TITAN X, 5 %, 3 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:16.345, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:21.345, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:26.346, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:31.347, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:36.348, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:41.348, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 19:02:46.349, NVIDIA GeForce GTX TITAN X, 94 %, 46 %, 12212 MiB, 4517 MiB, 7695 MiB
2023/11/20 19:02:51.350, NVIDIA GeForce GTX TITAN X, 95 %, 50 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:02:56.351, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:01.352, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:06.353, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:11.354, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:16.354, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:21.355, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:26.356, NVIDIA GeForce GTX TITAN X, 95 %, 49 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:31.357, NVIDIA GeForce GTX TITAN X, 95 %, 50 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:36.358, NVIDIA GeForce GTX TITAN X, 95 %, 50 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:41.359, NVIDIA GeForce GTX TITAN X, 95 %, 51 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:46.360, NVIDIA GeForce GTX TITAN X, 95 %, 48 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:51.361, NVIDIA GeForce GTX TITAN X, 94 %, 47 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:03:56.361, NVIDIA GeForce GTX TITAN X, 95 %, 40 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:01.362, NVIDIA GeForce GTX TITAN X, 95 %, 43 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:06.363, NVIDIA GeForce GTX TITAN X, 97 %, 41 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:11.364, NVIDIA GeForce GTX TITAN X, 89 %, 68 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:16.365, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:21.366, NVIDIA GeForce GTX TITAN X, 98 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:26.367, NVIDIA GeForce GTX TITAN X, 95 %, 31 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:31.368, NVIDIA GeForce GTX TITAN X, 96 %, 37 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:36.368, NVIDIA GeForce GTX TITAN X, 87 %, 39 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:41.369, NVIDIA GeForce GTX TITAN X, 96 %, 37 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:46.370, NVIDIA GeForce GTX TITAN X, 96 %, 40 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:51.371, NVIDIA GeForce GTX TITAN X, 23 %, 2 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:04:56.372, NVIDIA GeForce GTX TITAN X, 95 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:01.373, NVIDIA GeForce GTX TITAN X, 96 %, 42 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:06.374, NVIDIA GeForce GTX TITAN X, 97 %, 40 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:11.375, NVIDIA GeForce GTX TITAN X, 78 %, 27 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:16.375, NVIDIA GeForce GTX TITAN X, 99 %, 32 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:21.376, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:26.377, NVIDIA GeForce GTX TITAN X, 97 %, 42 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:31.377, NVIDIA GeForce GTX TITAN X, 99 %, 27 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:36.378, NVIDIA GeForce GTX TITAN X, 96 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:41.379, NVIDIA GeForce GTX TITAN X, 86 %, 28 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:46.380, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:51.380, NVIDIA GeForce GTX TITAN X, 84 %, 26 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:05:56.381, NVIDIA GeForce GTX TITAN X, 97 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:01.382, NVIDIA GeForce GTX TITAN X, 79 %, 26 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:06.383, NVIDIA GeForce GTX TITAN X, 96 %, 30 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:11.383, NVIDIA GeForce GTX TITAN X, 99 %, 23 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:16.384, NVIDIA GeForce GTX TITAN X, 96 %, 32 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:21.385, NVIDIA GeForce GTX TITAN X, 99 %, 23 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:26.386, NVIDIA GeForce GTX TITAN X, 95 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:31.387, NVIDIA GeForce GTX TITAN X, 85 %, 37 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:36.388, NVIDIA GeForce GTX TITAN X, 96 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:41.388, NVIDIA GeForce GTX TITAN X, 27 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:46.389, NVIDIA GeForce GTX TITAN X, 96 %, 35 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:51.390, NVIDIA GeForce GTX TITAN X, 96 %, 35 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:06:56.391, NVIDIA GeForce GTX TITAN X, 97 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:01.392, NVIDIA GeForce GTX TITAN X, 92 %, 28 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:06.393, NVIDIA GeForce GTX TITAN X, 97 %, 30 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:11.393, NVIDIA GeForce GTX TITAN X, 95 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:16.394, NVIDIA GeForce GTX TITAN X, 98 %, 28 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:21.395, NVIDIA GeForce GTX TITAN X, 97 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:26.396, NVIDIA GeForce GTX TITAN X, 99 %, 29 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:31.397, NVIDIA GeForce GTX TITAN X, 95 %, 40 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:36.398, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:41.399, NVIDIA GeForce GTX TITAN X, 98 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:46.399, NVIDIA GeForce GTX TITAN X, 99 %, 43 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:51.400, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:07:56.401, NVIDIA GeForce GTX TITAN X, 98 %, 31 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:01.402, NVIDIA GeForce GTX TITAN X, 100 %, 18 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:06.403, NVIDIA GeForce GTX TITAN X, 95 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:11.404, NVIDIA GeForce GTX TITAN X, 88 %, 28 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:16.405, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:21.405, NVIDIA GeForce GTX TITAN X, 86 %, 26 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:26.406, NVIDIA GeForce GTX TITAN X, 96 %, 32 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:31.407, NVIDIA GeForce GTX TITAN X, 59 %, 19 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:36.408, NVIDIA GeForce GTX TITAN X, 96 %, 32 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:41.409, NVIDIA GeForce GTX TITAN X, 65 %, 23 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:46.410, NVIDIA GeForce GTX TITAN X, 96 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:51.411, NVIDIA GeForce GTX TITAN X, 98 %, 29 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:08:56.412, NVIDIA GeForce GTX TITAN X, 96 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:01.412, NVIDIA GeForce GTX TITAN X, 98 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:06.413, NVIDIA GeForce GTX TITAN X, 97 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:11.414, NVIDIA GeForce GTX TITAN X, 99 %, 38 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:16.415, NVIDIA GeForce GTX TITAN X, 96 %, 31 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:21.416, NVIDIA GeForce GTX TITAN X, 98 %, 37 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:26.417, NVIDIA GeForce GTX TITAN X, 96 %, 32 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:31.418, NVIDIA GeForce GTX TITAN X, 98 %, 27 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:36.419, NVIDIA GeForce GTX TITAN X, 95 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:41.420, NVIDIA GeForce GTX TITAN X, 96 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:46.421, NVIDIA GeForce GTX TITAN X, 99 %, 63 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:51.422, NVIDIA GeForce GTX TITAN X, 96 %, 36 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:09:56.423, NVIDIA GeForce GTX TITAN X, 35 %, 8 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:01.423, NVIDIA GeForce GTX TITAN X, 96 %, 34 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:06.424, NVIDIA GeForce GTX TITAN X, 99 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:11.425, NVIDIA GeForce GTX TITAN X, 97 %, 32 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:16.426, NVIDIA GeForce GTX TITAN X, 99 %, 33 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:21.427, NVIDIA GeForce GTX TITAN X, 96 %, 31 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:26.428, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:31.429, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:36.430, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:41.431, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:46.432, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:51.433, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:10:56.434, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:01.435, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
