timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 19:12:55.634, NVIDIA GeForce GTX TITAN X, 19 %, 10 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 19:13:00.635, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 19:13:05.636, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 19:13:10.637, NVIDIA GeForce GTX TITAN X, 79 %, 18 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 19:13:15.637, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 19:13:20.638, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6029 MiB, 6183 MiB
2023/11/20 19:13:25.639, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:13:30.640, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:13:35.641, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:13:40.641, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:13:45.642, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:13:50.643, NVIDIA GeForce GTX TITAN X, 32 %, 4 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:13:55.644, NVIDIA GeForce GTX TITAN X, 51 %, 19 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:00.644, NVIDIA GeForce GTX TITAN X, 69 %, 12 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:05.645, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:10.646, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:15.647, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:20.648, NVIDIA GeForce GTX TITAN X, 73 %, 14 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:25.648, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 5803 MiB, 6409 MiB
2023/11/20 19:14:30.649, NVIDIA GeForce GTX TITAN X, 42 %, 11 %, 12212 MiB, 5541 MiB, 6671 MiB
2023/11/20 19:14:35.650, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:14:40.651, NVIDIA GeForce GTX TITAN X, 90 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:14:45.652, NVIDIA GeForce GTX TITAN X, 61 %, 18 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:14:50.653, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:14:55.653, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:00.654, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:05.655, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:10.656, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:15.657, NVIDIA GeForce GTX TITAN X, 81 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:20.658, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:25.659, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:30.659, NVIDIA GeForce GTX TITAN X, 82 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:35.663, NVIDIA GeForce GTX TITAN X, 78 %, 54 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:40.663, NVIDIA GeForce GTX TITAN X, 21 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:45.664, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:50.665, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:15:55.666, NVIDIA GeForce GTX TITAN X, 72 %, 13 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:00.667, NVIDIA GeForce GTX TITAN X, 75 %, 50 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:05.668, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:10.668, NVIDIA GeForce GTX TITAN X, 45 %, 11 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:15.669, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:20.670, NVIDIA GeForce GTX TITAN X, 45 %, 9 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:25.671, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:30.672, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:35.673, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:40.673, NVIDIA GeForce GTX TITAN X, 33 %, 11 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:45.674, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:50.675, NVIDIA GeForce GTX TITAN X, 71 %, 53 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:16:55.676, NVIDIA GeForce GTX TITAN X, 19 %, 7 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:00.676, NVIDIA GeForce GTX TITAN X, 88 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:05.677, NVIDIA GeForce GTX TITAN X, 67 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:10.678, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:15.679, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:20.680, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:25.681, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:30.681, NVIDIA GeForce GTX TITAN X, 44 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:35.682, NVIDIA GeForce GTX TITAN X, 79 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:40.683, NVIDIA GeForce GTX TITAN X, 41 %, 6 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:45.684, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:50.685, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:17:55.686, NVIDIA GeForce GTX TITAN X, 75 %, 34 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:00.687, NVIDIA GeForce GTX TITAN X, 23 %, 12 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:05.687, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:10.688, NVIDIA GeForce GTX TITAN X, 96 %, 13 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:15.689, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:20.690, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:25.691, NVIDIA GeForce GTX TITAN X, 80 %, 13 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:30.693, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:35.694, NVIDIA GeForce GTX TITAN X, 72 %, 17 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:40.695, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:45.696, NVIDIA GeForce GTX TITAN X, 18 %, 6 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:50.697, NVIDIA GeForce GTX TITAN X, 82 %, 32 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:18:55.697, NVIDIA GeForce GTX TITAN X, 66 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:00.698, NVIDIA GeForce GTX TITAN X, 11 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:05.700, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:10.701, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:15.702, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:20.703, NVIDIA GeForce GTX TITAN X, 89 %, 17 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:25.703, NVIDIA GeForce GTX TITAN X, 43 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:30.704, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:35.705, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:40.706, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:45.707, NVIDIA GeForce GTX TITAN X, 73 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:50.707, NVIDIA GeForce GTX TITAN X, 45 %, 11 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:19:55.708, NVIDIA GeForce GTX TITAN X, 67 %, 18 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:00.709, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:05.710, NVIDIA GeForce GTX TITAN X, 74 %, 18 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:10.711, NVIDIA GeForce GTX TITAN X, 87 %, 24 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:15.711, NVIDIA GeForce GTX TITAN X, 74 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:20.712, NVIDIA GeForce GTX TITAN X, 44 %, 23 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:25.713, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:30.714, NVIDIA GeForce GTX TITAN X, 12 %, 4 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:35.714, NVIDIA GeForce GTX TITAN X, 63 %, 24 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:40.715, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:45.716, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:50.717, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:20:55.718, NVIDIA GeForce GTX TITAN X, 77 %, 53 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:00.719, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:05.720, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:10.721, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:15.721, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:20.722, NVIDIA GeForce GTX TITAN X, 78 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:25.723, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:30.724, NVIDIA GeForce GTX TITAN X, 95 %, 22 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:35.725, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:40.725, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:45.726, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:50.727, NVIDIA GeForce GTX TITAN X, 14 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:21:55.728, NVIDIA GeForce GTX TITAN X, 76 %, 13 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:00.729, NVIDIA GeForce GTX TITAN X, 85 %, 20 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:05.729, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:10.730, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:15.731, NVIDIA GeForce GTX TITAN X, 80 %, 13 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:20.732, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:25.733, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:30.733, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:35.734, NVIDIA GeForce GTX TITAN X, 100 %, 3 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:40.735, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:45.736, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:50.737, NVIDIA GeForce GTX TITAN X, 85 %, 36 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:22:55.737, NVIDIA GeForce GTX TITAN X, 64 %, 13 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:00.738, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:05.739, NVIDIA GeForce GTX TITAN X, 91 %, 9 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:10.740, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:15.741, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:20.741, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:25.742, NVIDIA GeForce GTX TITAN X, 85 %, 22 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:30.743, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:35.744, NVIDIA GeForce GTX TITAN X, 30 %, 17 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:40.745, NVIDIA GeForce GTX TITAN X, 85 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:45.746, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:50.746, NVIDIA GeForce GTX TITAN X, 73 %, 55 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:23:55.747, NVIDIA GeForce GTX TITAN X, 66 %, 19 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:00.748, NVIDIA GeForce GTX TITAN X, 30 %, 6 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:05.749, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:10.750, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:15.750, NVIDIA GeForce GTX TITAN X, 79 %, 39 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:20.751, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:25.752, NVIDIA GeForce GTX TITAN X, 22 %, 11 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:30.753, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:35.754, NVIDIA GeForce GTX TITAN X, 69 %, 51 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:40.754, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:45.755, NVIDIA GeForce GTX TITAN X, 55 %, 23 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:50.756, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:24:55.757, NVIDIA GeForce GTX TITAN X, 75 %, 18 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:00.758, NVIDIA GeForce GTX TITAN X, 37 %, 6 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:05.759, NVIDIA GeForce GTX TITAN X, 71 %, 23 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:10.759, NVIDIA GeForce GTX TITAN X, 87 %, 24 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:15.760, NVIDIA GeForce GTX TITAN X, 72 %, 18 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:20.761, NVIDIA GeForce GTX TITAN X, 20 %, 9 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:25.762, NVIDIA GeForce GTX TITAN X, 32 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:30.763, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:35.764, NVIDIA GeForce GTX TITAN X, 45 %, 14 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:40.765, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:45.765, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:50.766, NVIDIA GeForce GTX TITAN X, 82 %, 12 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:25:55.767, NVIDIA GeForce GTX TITAN X, 85 %, 12 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:00.768, NVIDIA GeForce GTX TITAN X, 44 %, 9 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:05.769, NVIDIA GeForce GTX TITAN X, 38 %, 10 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:10.769, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:15.770, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:20.771, NVIDIA GeForce GTX TITAN X, 71 %, 51 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:25.772, NVIDIA GeForce GTX TITAN X, 14 %, 8 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:30.773, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5271 MiB, 6941 MiB
2023/11/20 19:26:35.774, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:26:40.774, NVIDIA GeForce GTX TITAN X, 56 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:26:45.775, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:26:50.776, NVIDIA GeForce GTX TITAN X, 53 %, 25 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:26:55.777, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:00.777, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:05.778, NVIDIA GeForce GTX TITAN X, 76 %, 13 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:10.779, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:15.780, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:20.781, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:25.782, NVIDIA GeForce GTX TITAN X, 15 %, 8 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:30.782, NVIDIA GeForce GTX TITAN X, 35 %, 11 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:35.783, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:40.784, NVIDIA GeForce GTX TITAN X, 46 %, 14 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:45.785, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:50.785, NVIDIA GeForce GTX TITAN X, 92 %, 9 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:27:55.786, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:00.787, NVIDIA GeForce GTX TITAN X, 18 %, 6 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:05.788, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:10.789, NVIDIA GeForce GTX TITAN X, 26 %, 6 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:15.789, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:20.790, NVIDIA GeForce GTX TITAN X, 72 %, 48 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:25.791, NVIDIA GeForce GTX TITAN X, 60 %, 16 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:30.792, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:35.793, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:40.793, NVIDIA GeForce GTX TITAN X, 89 %, 19 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:45.798, NVIDIA GeForce GTX TITAN X, 69 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:50.799, NVIDIA GeForce GTX TITAN X, 39 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:28:55.800, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:00.801, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:05.802, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:10.803, NVIDIA GeForce GTX TITAN X, 40 %, 7 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:15.803, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:20.804, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:25.805, NVIDIA GeForce GTX TITAN X, 82 %, 14 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:30.806, NVIDIA GeForce GTX TITAN X, 24 %, 10 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:35.807, NVIDIA GeForce GTX TITAN X, 79 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:40.808, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:45.808, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:50.809, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/20 19:29:55.810, NVIDIA GeForce GTX TITAN X, 41 %, 8 %, 12212 MiB, 5269 MiB, 6943 MiB
