timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/22 23:39:26.765, NVIDIA GeForce GTX TITAN X, 22 %, 4 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:39:31.766, NVIDIA GeForce GTX TITAN X, 21 %, 7 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:39:36.767, NVIDIA GeForce GTX TITAN X, 17 %, 9 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:39:41.768, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:39:46.768, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:39:51.769, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:39:56.770, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:01.771, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:06.772, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:11.773, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:16.774, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:21.775, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:26.776, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:31.777, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:36.778, NVIDIA GeForce GTX TITAN X, 8 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:41.778, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:46.779, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:51.780, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:40:56.781, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:01.782, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:06.783, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:11.784, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:16.785, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:21.786, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:26.787, NVIDIA GeForce GTX TITAN X, 8 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:31.788, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:36.789, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:41.790, NVIDIA GeForce GTX TITAN X, 7 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:46.790, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:51.791, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:41:56.792, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:01.793, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:06.794, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:11.795, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:16.796, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:21.797, NVIDIA GeForce GTX TITAN X, 12 %, 5 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:26.798, NVIDIA GeForce GTX TITAN X, 25 %, 8 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:31.799, NVIDIA GeForce GTX TITAN X, 34 %, 6 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:36.800, NVIDIA GeForce GTX TITAN X, 42 %, 11 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:41.801, NVIDIA GeForce GTX TITAN X, 48 %, 16 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:46.801, NVIDIA GeForce GTX TITAN X, 34 %, 4 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:51.802, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:42:56.803, NVIDIA GeForce GTX TITAN X, 33 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:01.804, NVIDIA GeForce GTX TITAN X, 34 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:06.805, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:11.806, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:16.807, NVIDIA GeForce GTX TITAN X, 34 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:21.808, NVIDIA GeForce GTX TITAN X, 35 %, 4 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:26.809, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:31.810, NVIDIA GeForce GTX TITAN X, 33 %, 7 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:36.811, NVIDIA GeForce GTX TITAN X, 16 %, 5 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:41.811, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:46.812, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:51.813, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:43:56.814, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:01.815, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:06.816, NVIDIA GeForce GTX TITAN X, 38 %, 12 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:11.817, NVIDIA GeForce GTX TITAN X, 34 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:16.818, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:21.819, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:26.820, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:31.821, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:36.822, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:41.823, NVIDIA GeForce GTX TITAN X, 33 %, 2 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:46.823, NVIDIA GeForce GTX TITAN X, 28 %, 3 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:51.824, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:44:56.825, NVIDIA GeForce GTX TITAN X, 21 %, 7 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:45:01.826, NVIDIA GeForce GTX TITAN X, 21 %, 11 %, 12212 MiB, 7927 MiB, 4285 MiB
2023/11/22 23:45:06.827, NVIDIA GeForce GTX TITAN X, 23 %, 12 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:11.828, NVIDIA GeForce GTX TITAN X, 13 %, 8 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:16.829, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:21.830, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:26.831, NVIDIA GeForce GTX TITAN X, 30 %, 11 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:31.832, NVIDIA GeForce GTX TITAN X, 27 %, 11 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:36.833, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:41.833, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:46.834, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:51.835, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:45:56.836, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:01.837, NVIDIA GeForce GTX TITAN X, 25 %, 3 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:06.838, NVIDIA GeForce GTX TITAN X, 30 %, 3 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:11.839, NVIDIA GeForce GTX TITAN X, 20 %, 6 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:16.840, NVIDIA GeForce GTX TITAN X, 20 %, 10 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:21.841, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:26.842, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:31.843, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:36.844, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:41.845, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:46.846, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:51.846, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:46:56.847, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:47:01.848, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7885 MiB, 4327 MiB
2023/11/22 23:47:06.849, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:11.850, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:16.851, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:21.852, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:26.853, NVIDIA GeForce GTX TITAN X, 33 %, 6 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:31.854, NVIDIA GeForce GTX TITAN X, 40 %, 9 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:36.855, NVIDIA GeForce GTX TITAN X, 35 %, 6 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:41.856, NVIDIA GeForce GTX TITAN X, 35 %, 7 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:46.857, NVIDIA GeForce GTX TITAN X, 46 %, 14 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:51.857, NVIDIA GeForce GTX TITAN X, 43 %, 11 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:47:56.858, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:48:01.859, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:48:06.860, NVIDIA GeForce GTX TITAN X, 33 %, 2 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:48:11.861, NVIDIA GeForce GTX TITAN X, 33 %, 2 %, 12212 MiB, 7883 MiB, 4329 MiB
2023/11/22 23:48:16.862, NVIDIA GeForce GTX TITAN X, 35 %, 3 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:21.863, NVIDIA GeForce GTX TITAN X, 35 %, 4 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:26.864, NVIDIA GeForce GTX TITAN X, 26 %, 6 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:31.865, NVIDIA GeForce GTX TITAN X, 21 %, 6 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:36.866, NVIDIA GeForce GTX TITAN X, 10 %, 3 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:41.867, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:46.868, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:51.869, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:48:56.869, NVIDIA GeForce GTX TITAN X, 41 %, 9 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:01.870, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:06.871, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:11.872, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:16.873, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:21.874, NVIDIA GeForce GTX TITAN X, 33 %, 2 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:26.875, NVIDIA GeForce GTX TITAN X, 33 %, 2 %, 12212 MiB, 7835 MiB, 4377 MiB
2023/11/22 23:49:31.876, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:49:36.877, NVIDIA GeForce GTX TITAN X, 23 %, 4 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:49:41.878, NVIDIA GeForce GTX TITAN X, 25 %, 3 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:49:46.879, NVIDIA GeForce GTX TITAN X, 18 %, 6 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:49:51.880, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:49:56.880, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:01.881, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:06.882, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:11.883, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:16.884, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:21.885, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:26.886, NVIDIA GeForce GTX TITAN X, 35 %, 12 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:31.887, NVIDIA GeForce GTX TITAN X, 33 %, 12 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:36.888, NVIDIA GeForce GTX TITAN X, 34 %, 3 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:41.889, NVIDIA GeForce GTX TITAN X, 30 %, 11 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:46.889, NVIDIA GeForce GTX TITAN X, 37 %, 12 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:51.890, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:50:56.891, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:01.892, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:06.893, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:11.894, NVIDIA GeForce GTX TITAN X, 34 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:16.895, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:21.896, NVIDIA GeForce GTX TITAN X, 25 %, 3 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:26.897, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:31.898, NVIDIA GeForce GTX TITAN X, 17 %, 9 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:36.898, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:41.899, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:46.900, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:51.901, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
2023/11/22 23:51:56.902, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7515 MiB, 4697 MiB
