timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/22 19:23:49.150, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:23:54.151, NVIDIA GeForce GTX TITAN X, 48 %, 23 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:23:59.152, NVIDIA GeForce GTX TITAN X, 67 %, 18 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:04.153, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:09.154, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:14.154, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:19.155, NVIDIA GeForce GTX TITAN X, 70 %, 15 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:24.156, NVIDIA GeForce GTX TITAN X, 31 %, 7 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:29.157, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:34.158, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:39.159, NVIDIA GeForce GTX TITAN X, 51 %, 23 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:44.160, NVIDIA GeForce GTX TITAN X, 12 %, 8 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:49.161, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:54.162, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:24:59.163, NVIDIA GeForce GTX TITAN X, 80 %, 48 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:04.164, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:09.164, NVIDIA GeForce GTX TITAN X, 74 %, 41 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:14.165, NVIDIA GeForce GTX TITAN X, 58 %, 16 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:19.166, NVIDIA GeForce GTX TITAN X, 79 %, 49 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:24.167, NVIDIA GeForce GTX TITAN X, 70 %, 21 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:29.168, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 4187 MiB, 8025 MiB
2023/11/22 19:25:34.169, NVIDIA GeForce GTX TITAN X, 37 %, 7 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:25:39.170, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:25:44.171, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:25:49.172, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:25:54.172, NVIDIA GeForce GTX TITAN X, 12 %, 8 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:25:59.173, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:04.174, NVIDIA GeForce GTX TITAN X, 69 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:09.175, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:14.176, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:19.177, NVIDIA GeForce GTX TITAN X, 25 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:24.178, NVIDIA GeForce GTX TITAN X, 74 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:29.179, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:34.180, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:39.181, NVIDIA GeForce GTX TITAN X, 68 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:44.181, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:49.182, NVIDIA GeForce GTX TITAN X, 94 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:54.183, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:26:59.184, NVIDIA GeForce GTX TITAN X, 68 %, 34 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:04.185, NVIDIA GeForce GTX TITAN X, 34 %, 12 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:09.186, NVIDIA GeForce GTX TITAN X, 15 %, 6 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:14.187, NVIDIA GeForce GTX TITAN X, 39 %, 9 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:19.188, NVIDIA GeForce GTX TITAN X, 67 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:24.189, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:29.190, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:34.190, NVIDIA GeForce GTX TITAN X, 74 %, 13 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:39.191, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:44.192, NVIDIA GeForce GTX TITAN X, 46 %, 24 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:49.193, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:54.194, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:27:59.195, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:04.196, NVIDIA GeForce GTX TITAN X, 13 %, 4 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:09.197, NVIDIA GeForce GTX TITAN X, 35 %, 6 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:14.198, NVIDIA GeForce GTX TITAN X, 69 %, 19 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:19.199, NVIDIA GeForce GTX TITAN X, 70 %, 56 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:24.200, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:29.201, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:34.202, NVIDIA GeForce GTX TITAN X, 71 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:39.203, NVIDIA GeForce GTX TITAN X, 9 %, 3 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:44.207, NVIDIA GeForce GTX TITAN X, 68 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:49.208, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:54.209, NVIDIA GeForce GTX TITAN X, 67 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:28:59.210, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:04.211, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:09.212, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:14.213, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:19.214, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:24.215, NVIDIA GeForce GTX TITAN X, 88 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:29.216, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:34.217, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:39.218, NVIDIA GeForce GTX TITAN X, 51 %, 10 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:44.219, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:49.220, NVIDIA GeForce GTX TITAN X, 38 %, 22 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:54.221, NVIDIA GeForce GTX TITAN X, 73 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:29:59.221, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:04.222, NVIDIA GeForce GTX TITAN X, 84 %, 35 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:09.223, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:14.224, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:19.225, NVIDIA GeForce GTX TITAN X, 35 %, 9 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:24.226, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:29.227, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:34.228, NVIDIA GeForce GTX TITAN X, 80 %, 33 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:39.229, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:44.230, NVIDIA GeForce GTX TITAN X, 30 %, 11 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:49.230, NVIDIA GeForce GTX TITAN X, 71 %, 13 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:54.231, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:30:59.232, NVIDIA GeForce GTX TITAN X, 99 %, 7 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:04.233, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:09.234, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:14.235, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:19.236, NVIDIA GeForce GTX TITAN X, 32 %, 12 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:24.237, NVIDIA GeForce GTX TITAN X, 70 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:29.238, NVIDIA GeForce GTX TITAN X, 100 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:34.238, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:39.239, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:44.240, NVIDIA GeForce GTX TITAN X, 71 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:49.241, NVIDIA GeForce GTX TITAN X, 18 %, 10 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:54.242, NVIDIA GeForce GTX TITAN X, 97 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:31:59.243, NVIDIA GeForce GTX TITAN X, 52 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:04.244, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:09.245, NVIDIA GeForce GTX TITAN X, 88 %, 25 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:14.246, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:19.247, NVIDIA GeForce GTX TITAN X, 73 %, 12 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:24.247, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:29.248, NVIDIA GeForce GTX TITAN X, 67 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:34.249, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:39.250, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:44.251, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:49.252, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:54.253, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:32:59.254, NVIDIA GeForce GTX TITAN X, 36 %, 8 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:04.255, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:09.256, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:14.257, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:19.258, NVIDIA GeForce GTX TITAN X, 39 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:24.258, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:29.259, NVIDIA GeForce GTX TITAN X, 91 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:34.260, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:39.261, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:44.262, NVIDIA GeForce GTX TITAN X, 100 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:49.263, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:54.264, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:33:59.265, NVIDIA GeForce GTX TITAN X, 45 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:04.266, NVIDIA GeForce GTX TITAN X, 68 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:09.267, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:14.267, NVIDIA GeForce GTX TITAN X, 73 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:19.268, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:24.269, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:29.270, NVIDIA GeForce GTX TITAN X, 45 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:34.271, NVIDIA GeForce GTX TITAN X, 28 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:39.272, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:44.273, NVIDIA GeForce GTX TITAN X, 35 %, 8 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:49.274, NVIDIA GeForce GTX TITAN X, 93 %, 9 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:54.275, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:34:59.276, NVIDIA GeForce GTX TITAN X, 71 %, 47 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:04.277, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:09.277, NVIDIA GeForce GTX TITAN X, 81 %, 24 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:14.278, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:19.279, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:24.280, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:29.281, NVIDIA GeForce GTX TITAN X, 94 %, 8 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:34.282, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:39.283, NVIDIA GeForce GTX TITAN X, 79 %, 50 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:44.284, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:49.285, NVIDIA GeForce GTX TITAN X, 82 %, 46 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:54.285, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:35:59.286, NVIDIA GeForce GTX TITAN X, 69 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:04.287, NVIDIA GeForce GTX TITAN X, 72 %, 39 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:09.288, NVIDIA GeForce GTX TITAN X, 51 %, 12 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:14.289, NVIDIA GeForce GTX TITAN X, 48 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:19.290, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:24.291, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:29.292, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:34.293, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:39.294, NVIDIA GeForce GTX TITAN X, 67 %, 45 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:44.295, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:49.295, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:54.296, NVIDIA GeForce GTX TITAN X, 72 %, 52 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:36:59.297, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:04.298, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:09.299, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:14.300, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:19.301, NVIDIA GeForce GTX TITAN X, 72 %, 16 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:24.302, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:29.303, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:34.303, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:39.304, NVIDIA GeForce GTX TITAN X, 74 %, 14 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:44.305, NVIDIA GeForce GTX TITAN X, 100 %, 7 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:49.306, NVIDIA GeForce GTX TITAN X, 6 %, 4 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:54.307, NVIDIA GeForce GTX TITAN X, 72 %, 18 %, 12212 MiB, 3887 MiB, 8325 MiB
2023/11/22 19:37:59.308, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:04.309, NVIDIA GeForce GTX TITAN X, 18 %, 10 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:09.310, NVIDIA GeForce GTX TITAN X, 66 %, 17 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:14.311, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:19.311, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:24.312, NVIDIA GeForce GTX TITAN X, 79 %, 25 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:29.313, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:34.314, NVIDIA GeForce GTX TITAN X, 61 %, 12 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:39.315, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:44.316, NVIDIA GeForce GTX TITAN X, 79 %, 15 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:49.317, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:54.318, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:38:59.319, NVIDIA GeForce GTX TITAN X, 88 %, 24 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:04.319, NVIDIA GeForce GTX TITAN X, 26 %, 11 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:09.320, NVIDIA GeForce GTX TITAN X, 38 %, 9 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:14.321, NVIDIA GeForce GTX TITAN X, 66 %, 14 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:19.322, NVIDIA GeForce GTX TITAN X, 77 %, 39 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:24.323, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:29.324, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:34.325, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:39.326, NVIDIA GeForce GTX TITAN X, 68 %, 17 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:44.327, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:49.328, NVIDIA GeForce GTX TITAN X, 68 %, 15 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:54.328, NVIDIA GeForce GTX TITAN X, 14 %, 8 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:39:59.329, NVIDIA GeForce GTX TITAN X, 37 %, 13 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:04.330, NVIDIA GeForce GTX TITAN X, 71 %, 15 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:09.331, NVIDIA GeForce GTX TITAN X, 74 %, 57 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:14.332, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:19.333, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:24.334, NVIDIA GeForce GTX TITAN X, 50 %, 24 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:29.335, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:34.336, NVIDIA GeForce GTX TITAN X, 26 %, 11 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:39.337, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:44.338, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3585 MiB, 8627 MiB
2023/11/22 19:40:49.338, NVIDIA GeForce GTX TITAN X, 71 %, 16 %, 12212 MiB, 3585 MiB, 8627 MiB
