timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 21:29:02.434, NVIDIA GeForce GTX TITAN X, 80 %, 28 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 21:29:07.435, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 21:29:12.436, NVIDIA GeForce GTX TITAN X, 36 %, 6 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 21:29:17.437, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 6949 MiB, 5263 MiB
2023/11/20 21:29:22.438, NVIDIA GeForce GTX TITAN X, 90 %, 10 %, 12212 MiB, 6821 MiB, 5391 MiB
2023/11/20 21:29:27.438, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:29:32.439, NVIDIA GeForce GTX TITAN X, 79 %, 41 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:29:37.440, NVIDIA GeForce GTX TITAN X, 72 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:29:42.441, NVIDIA GeForce GTX TITAN X, 77 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:29:47.442, NVIDIA GeForce GTX TITAN X, 40 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:29:52.442, NVIDIA GeForce GTX TITAN X, 82 %, 25 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:29:57.443, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:02.444, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:07.445, NVIDIA GeForce GTX TITAN X, 16 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:12.446, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:17.447, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:22.447, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:27.448, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:32.449, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:37.450, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:42.451, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:47.452, NVIDIA GeForce GTX TITAN X, 42 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:52.453, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:30:57.454, NVIDIA GeForce GTX TITAN X, 19 %, 7 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:02.454, NVIDIA GeForce GTX TITAN X, 69 %, 20 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:07.455, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:12.456, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:17.457, NVIDIA GeForce GTX TITAN X, 35 %, 6 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:22.458, NVIDIA GeForce GTX TITAN X, 68 %, 20 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:27.459, NVIDIA GeForce GTX TITAN X, 19 %, 7 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:32.460, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:37.461, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:42.462, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:47.463, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:52.463, NVIDIA GeForce GTX TITAN X, 75 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:31:57.464, NVIDIA GeForce GTX TITAN X, 53 %, 24 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:02.465, NVIDIA GeForce GTX TITAN X, 85 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:07.466, NVIDIA GeForce GTX TITAN X, 79 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:12.467, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:17.467, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:22.468, NVIDIA GeForce GTX TITAN X, 40 %, 8 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:27.469, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:32.470, NVIDIA GeForce GTX TITAN X, 82 %, 26 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:37.471, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:42.472, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:47.473, NVIDIA GeForce GTX TITAN X, 76 %, 18 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:52.474, NVIDIA GeForce GTX TITAN X, 38 %, 7 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:32:57.475, NVIDIA GeForce GTX TITAN X, 69 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:02.475, NVIDIA GeForce GTX TITAN X, 20 %, 11 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:07.476, NVIDIA GeForce GTX TITAN X, 94 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:12.477, NVIDIA GeForce GTX TITAN X, 70 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:17.478, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:22.479, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:27.480, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:32.481, NVIDIA GeForce GTX TITAN X, 88 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:37.481, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:42.482, NVIDIA GeForce GTX TITAN X, 75 %, 42 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:47.483, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:52.484, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:33:57.485, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:02.486, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:07.487, NVIDIA GeForce GTX TITAN X, 87 %, 37 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:12.487, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:17.488, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:22.489, NVIDIA GeForce GTX TITAN X, 42 %, 11 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:27.490, NVIDIA GeForce GTX TITAN X, 9 %, 4 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:32.491, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:37.491, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:42.492, NVIDIA GeForce GTX TITAN X, 91 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:47.493, NVIDIA GeForce GTX TITAN X, 61 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:52.494, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:34:57.494, NVIDIA GeForce GTX TITAN X, 55 %, 23 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:02.495, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:07.496, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:12.497, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:17.498, NVIDIA GeForce GTX TITAN X, 52 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:22.499, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:27.500, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:32.500, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:37.501, NVIDIA GeForce GTX TITAN X, 51 %, 24 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:42.502, NVIDIA GeForce GTX TITAN X, 81 %, 14 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:47.503, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:52.503, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:35:57.504, NVIDIA GeForce GTX TITAN X, 71 %, 19 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:02.505, NVIDIA GeForce GTX TITAN X, 35 %, 5 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:07.505, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:12.506, NVIDIA GeForce GTX TITAN X, 77 %, 13 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:17.507, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:22.508, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:27.509, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:32.510, NVIDIA GeForce GTX TITAN X, 42 %, 9 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:37.510, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:42.511, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:47.512, NVIDIA GeForce GTX TITAN X, 65 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:52.513, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:36:57.513, NVIDIA GeForce GTX TITAN X, 37 %, 12 %, 12212 MiB, 6565 MiB, 5647 MiB
2023/11/20 21:37:02.514, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 6523 MiB, 5689 MiB
2023/11/20 21:37:07.515, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 6523 MiB, 5689 MiB
2023/11/20 21:37:12.516, NVIDIA GeForce GTX TITAN X, 42 %, 9 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:17.516, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:22.517, NVIDIA GeForce GTX TITAN X, 49 %, 18 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:27.518, NVIDIA GeForce GTX TITAN X, 97 %, 0 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:32.519, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:37.520, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:42.520, NVIDIA GeForce GTX TITAN X, 35 %, 6 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:47.521, NVIDIA GeForce GTX TITAN X, 68 %, 14 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:52.522, NVIDIA GeForce GTX TITAN X, 51 %, 23 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:37:57.523, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:02.524, NVIDIA GeForce GTX TITAN X, 44 %, 11 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:07.524, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:12.525, NVIDIA GeForce GTX TITAN X, 88 %, 19 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:17.526, NVIDIA GeForce GTX TITAN X, 72 %, 18 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:22.527, NVIDIA GeForce GTX TITAN X, 49 %, 18 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:27.527, NVIDIA GeForce GTX TITAN X, 78 %, 22 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:32.528, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:37.529, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:42.529, NVIDIA GeForce GTX TITAN X, 39 %, 7 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:47.530, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:52.531, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:38:57.531, NVIDIA GeForce GTX TITAN X, 62 %, 32 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:39:02.532, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:39:07.533, NVIDIA GeForce GTX TITAN X, 47 %, 14 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:39:12.534, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:39:17.534, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:39:22.535, NVIDIA GeForce GTX TITAN X, 87 %, 23 %, 12212 MiB, 6305 MiB, 5907 MiB
2023/11/20 21:39:27.536, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 6257 MiB, 5955 MiB
2023/11/20 21:39:32.536, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 6257 MiB, 5955 MiB
2023/11/20 21:39:37.537, NVIDIA GeForce GTX TITAN X, 37 %, 6 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:39:42.538, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:39:47.539, NVIDIA GeForce GTX TITAN X, 72 %, 55 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:39:52.540, NVIDIA GeForce GTX TITAN X, 15 %, 8 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:39:57.540, NVIDIA GeForce GTX TITAN X, 100 %, 1 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:02.541, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:07.542, NVIDIA GeForce GTX TITAN X, 78 %, 38 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:12.543, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:17.543, NVIDIA GeForce GTX TITAN X, 44 %, 12 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:22.544, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:27.545, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:32.545, NVIDIA GeForce GTX TITAN X, 86 %, 35 %, 12212 MiB, 6245 MiB, 5967 MiB
2023/11/20 21:40:37.546, NVIDIA GeForce GTX TITAN X, 71 %, 13 %, 12212 MiB, 6179 MiB, 6033 MiB
2023/11/20 21:40:42.547, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 6179 MiB, 6033 MiB
2023/11/20 21:40:47.548, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 6093 MiB, 6119 MiB
2023/11/20 21:40:52.548, NVIDIA GeForce GTX TITAN X, 79 %, 60 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:40:57.549, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:02.550, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:07.551, NVIDIA GeForce GTX TITAN X, 77 %, 13 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:12.551, NVIDIA GeForce GTX TITAN X, 73 %, 57 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:17.552, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:22.553, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:27.554, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:32.554, NVIDIA GeForce GTX TITAN X, 42 %, 13 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:37.555, NVIDIA GeForce GTX TITAN X, 77 %, 12 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:42.556, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:47.557, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:52.558, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:41:57.559, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:02.560, NVIDIA GeForce GTX TITAN X, 70 %, 54 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:07.561, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:12.562, NVIDIA GeForce GTX TITAN X, 25 %, 7 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:17.562, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:22.563, NVIDIA GeForce GTX TITAN X, 47 %, 18 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:27.564, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:32.565, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:37.566, NVIDIA GeForce GTX TITAN X, 46 %, 13 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:42.567, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:47.568, NVIDIA GeForce GTX TITAN X, 69 %, 16 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:52.569, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:42:57.569, NVIDIA GeForce GTX TITAN X, 33 %, 5 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:02.570, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:07.571, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:12.572, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:17.573, NVIDIA GeForce GTX TITAN X, 14 %, 6 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:22.574, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:27.575, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:32.575, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:37.576, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6047 MiB, 6165 MiB
2023/11/20 21:43:42.577, NVIDIA GeForce GTX TITAN X, 78 %, 19 %, 12212 MiB, 6047 MiB, 6165 MiB
