timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/08 21:23:40.042, NVIDIA TITAN Xp, 89 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:23:45.042, NVIDIA TITAN Xp, 91 %, 53 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:23:50.043, NVIDIA TITAN Xp, 91 %, 49 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:23:55.044, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:24:00.052, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:24:05.053, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:24:10.053, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:24:15.059, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:24:20.061, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2335 MiB, 9861 MiB
2023/11/08 21:24:25.062, NVIDIA TITAN Xp, 0 %, 0 %, 12196 MiB, 2351 MiB, 9845 MiB
