timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/17 01:47:02.297, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:07.298, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:12.299, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:17.300, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:22.301, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:27.302, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:32.303, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:37.305, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:42.306, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:47.307, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:52.308, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:47:57.309, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:02.310, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:07.311, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:12.312, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:17.313, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:22.314, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:27.315, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:32.316, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:37.317, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:42.318, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:47.320, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:52.321, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:48:57.322, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:02.323, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:07.324, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:12.325, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:17.326, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:22.327, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:27.328, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:32.329, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:37.331, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:42.332, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:47.333, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:52.334, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:49:57.335, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:02.336, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:07.337, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:12.338, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:17.339, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:22.341, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:27.342, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:32.343, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:37.344, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:42.345, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:47.346, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:52.347, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:50:57.348, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:02.350, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:07.351, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:12.352, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:17.353, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:22.354, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:27.355, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:32.356, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:37.357, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:42.358, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:47.359, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:52.359, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:51:57.360, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:02.361, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:07.362, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:12.363, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:17.364, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:22.365, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:27.366, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:32.367, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:37.368, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:42.369, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:47.370, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:52.370, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:52:57.371, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:02.372, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:07.373, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:12.374, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:17.375, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:22.376, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:27.377, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:32.378, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:37.379, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:42.380, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:47.380, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:52.381, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:53:57.382, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:02.383, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:07.384, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:12.385, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:17.386, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:22.387, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:27.388, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:32.389, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:37.390, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:42.391, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:47.391, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:52.392, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:54:57.393, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:02.394, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:07.395, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:12.396, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:17.397, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:22.398, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:27.399, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:32.400, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:37.400, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:42.401, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:47.402, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:52.403, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:55:57.404, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:02.405, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:07.406, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:12.407, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:17.408, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:22.408, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:27.409, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:32.410, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:37.411, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:42.412, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:47.413, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:52.414, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:56:57.415, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:02.416, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:07.416, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:12.417, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:17.418, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:22.419, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:27.420, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:32.421, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:37.422, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:42.423, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:47.424, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:52.425, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:57:57.425, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:02.426, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:07.427, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:12.428, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:17.430, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:22.431, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:27.432, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:32.433, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:37.434, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:42.435, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:47.436, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:52.437, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:58:57.438, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:02.439, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:07.440, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:12.441, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:17.444, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:22.446, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:27.447, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:32.448, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:37.449, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:42.450, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:47.451, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:52.452, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 01:59:57.453, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:02.454, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:07.456, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:12.457, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:17.458, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:22.459, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:27.460, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:32.461, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:37.462, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/17 02:00:42.463, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2933 MiB, 9279 MiB
