timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/23 03:33:36.188, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:33:41.188, NVIDIA GeForce GTX TITAN X, 83 %, 29 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:33:46.189, NVIDIA GeForce GTX TITAN X, 63 %, 14 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:33:51.190, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:33:56.191, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:01.192, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:06.193, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:11.194, NVIDIA GeForce GTX TITAN X, 73 %, 49 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:16.195, NVIDIA GeForce GTX TITAN X, 82 %, 23 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:21.196, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:26.197, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:31.197, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:36.198, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:41.199, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:46.200, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:51.201, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:34:56.202, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:01.203, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:06.204, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:11.205, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:16.206, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:21.206, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:26.207, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:31.208, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:36.209, NVIDIA GeForce GTX TITAN X, 6 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:41.210, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:46.211, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:51.212, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:35:56.213, NVIDIA GeForce GTX TITAN X, 93 %, 10 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:01.214, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:06.215, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:11.216, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:16.217, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:21.217, NVIDIA GeForce GTX TITAN X, 14 %, 8 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:26.218, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:31.219, NVIDIA GeForce GTX TITAN X, 88 %, 14 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:36.220, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:41.221, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:46.222, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:51.223, NVIDIA GeForce GTX TITAN X, 33 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:36:56.224, NVIDIA GeForce GTX TITAN X, 36 %, 6 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:01.225, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:06.226, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:11.226, NVIDIA GeForce GTX TITAN X, 75 %, 20 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:16.227, NVIDIA GeForce GTX TITAN X, 21 %, 12 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:21.228, NVIDIA GeForce GTX TITAN X, 21 %, 10 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:26.229, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:31.230, NVIDIA GeForce GTX TITAN X, 82 %, 34 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:36.231, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:41.232, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:46.233, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:51.234, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:37:56.234, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:01.235, NVIDIA GeForce GTX TITAN X, 91 %, 12 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:06.236, NVIDIA GeForce GTX TITAN X, 83 %, 10 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:11.237, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:16.238, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:21.239, NVIDIA GeForce GTX TITAN X, 34 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:26.240, NVIDIA GeForce GTX TITAN X, 89 %, 21 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:31.240, NVIDIA GeForce GTX TITAN X, 81 %, 14 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:36.241, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:41.242, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:46.243, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:51.244, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:38:56.245, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:01.246, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:06.247, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:11.248, NVIDIA GeForce GTX TITAN X, 9 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:16.249, NVIDIA GeForce GTX TITAN X, 82 %, 43 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:21.250, NVIDIA GeForce GTX TITAN X, 74 %, 18 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:26.250, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:31.251, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:36.252, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:41.253, NVIDIA GeForce GTX TITAN X, 40 %, 12 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:46.254, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:51.255, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:39:56.256, NVIDIA GeForce GTX TITAN X, 86 %, 26 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:01.257, NVIDIA GeForce GTX TITAN X, 73 %, 12 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:06.258, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:11.258, NVIDIA GeForce GTX TITAN X, 19 %, 6 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:16.259, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:21.260, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:26.261, NVIDIA GeForce GTX TITAN X, 94 %, 7 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:31.262, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:36.263, NVIDIA GeForce GTX TITAN X, 79 %, 58 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:41.264, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:46.264, NVIDIA GeForce GTX TITAN X, 12 %, 6 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:51.265, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:40:56.266, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:01.267, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:06.268, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:11.269, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:16.270, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:21.270, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:26.271, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:31.272, NVIDIA GeForce GTX TITAN X, 90 %, 13 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:36.273, NVIDIA GeForce GTX TITAN X, 54 %, 25 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:41.274, NVIDIA GeForce GTX TITAN X, 73 %, 14 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:46.275, NVIDIA GeForce GTX TITAN X, 11 %, 5 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:51.276, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:41:56.277, NVIDIA GeForce GTX TITAN X, 63 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:01.277, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:06.278, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:11.279, NVIDIA GeForce GTX TITAN X, 20 %, 8 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:16.280, NVIDIA GeForce GTX TITAN X, 74 %, 51 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:21.281, NVIDIA GeForce GTX TITAN X, 53 %, 28 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:26.282, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:31.283, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:36.283, NVIDIA GeForce GTX TITAN X, 17 %, 6 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:41.284, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:46.285, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:51.286, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:42:56.287, NVIDIA GeForce GTX TITAN X, 88 %, 33 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:01.288, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:06.289, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:11.290, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:16.290, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:21.291, NVIDIA GeForce GTX TITAN X, 33 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:26.292, NVIDIA GeForce GTX TITAN X, 83 %, 26 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:31.293, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:36.294, NVIDIA GeForce GTX TITAN X, 7 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:41.295, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:46.296, NVIDIA GeForce GTX TITAN X, 37 %, 7 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:51.297, NVIDIA GeForce GTX TITAN X, 33 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:43:56.298, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:01.298, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:06.299, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:11.300, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:16.301, NVIDIA GeForce GTX TITAN X, 20 %, 5 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:21.302, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:26.303, NVIDIA GeForce GTX TITAN X, 48 %, 9 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:31.304, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:36.305, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:41.305, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:46.306, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:51.307, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:44:56.308, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:01.309, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:06.310, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:11.311, NVIDIA GeForce GTX TITAN X, 78 %, 44 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:16.312, NVIDIA GeForce GTX TITAN X, 38 %, 12 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:21.313, NVIDIA GeForce GTX TITAN X, 31 %, 9 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:26.314, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:31.314, NVIDIA GeForce GTX TITAN X, 2 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:36.315, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:41.316, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:46.317, NVIDIA GeForce GTX TITAN X, 27 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:51.318, NVIDIA GeForce GTX TITAN X, 83 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:45:56.319, NVIDIA GeForce GTX TITAN X, 71 %, 13 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:01.320, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:06.321, NVIDIA GeForce GTX TITAN X, 68 %, 40 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:11.322, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:16.323, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:21.324, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:26.324, NVIDIA GeForce GTX TITAN X, 67 %, 57 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:31.325, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:36.326, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:41.327, NVIDIA GeForce GTX TITAN X, 33 %, 7 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:46.328, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:51.329, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:46:56.330, NVIDIA GeForce GTX TITAN X, 25 %, 11 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:01.331, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:06.331, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:11.332, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:16.333, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:21.334, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:26.335, NVIDIA GeForce GTX TITAN X, 81 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:31.336, NVIDIA GeForce GTX TITAN X, 78 %, 56 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:36.337, NVIDIA GeForce GTX TITAN X, 57 %, 14 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:41.337, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:46.338, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:51.339, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:47:56.340, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:01.341, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:06.342, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:11.343, NVIDIA GeForce GTX TITAN X, 67 %, 51 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:16.344, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:21.345, NVIDIA GeForce GTX TITAN X, 26 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:26.345, NVIDIA GeForce GTX TITAN X, 22 %, 11 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:31.346, NVIDIA GeForce GTX TITAN X, 23 %, 12 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:36.347, NVIDIA GeForce GTX TITAN X, 17 %, 5 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:41.348, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:46.349, NVIDIA GeForce GTX TITAN X, 77 %, 51 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:51.350, NVIDIA GeForce GTX TITAN X, 97 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:48:56.351, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:01.352, NVIDIA GeForce GTX TITAN X, 5 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:06.352, NVIDIA GeForce GTX TITAN X, 33 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:11.353, NVIDIA GeForce GTX TITAN X, 32 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:16.354, NVIDIA GeForce GTX TITAN X, 94 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:21.355, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:26.356, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:31.357, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:36.358, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:41.358, NVIDIA GeForce GTX TITAN X, 31 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:46.359, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:51.360, NVIDIA GeForce GTX TITAN X, 91 %, 20 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:49:56.361, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:01.362, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:06.363, NVIDIA GeForce GTX TITAN X, 32 %, 4 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:11.364, NVIDIA GeForce GTX TITAN X, 91 %, 13 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:16.365, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:21.366, NVIDIA GeForce GTX TITAN X, 15 %, 6 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:26.366, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:31.367, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7001 MiB, 5211 MiB
2023/11/23 03:50:36.368, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7001 MiB, 5211 MiB
