timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/17 14:26:54.003, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:26:59.004, NVIDIA GeForce GTX TITAN X, 73 %, 53 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:04.004, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:09.005, NVIDIA GeForce GTX TITAN X, 26 %, 6 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:14.006, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:19.006, NVIDIA GeForce GTX TITAN X, 71 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:24.007, NVIDIA GeForce GTX TITAN X, 27 %, 6 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:29.008, NVIDIA GeForce GTX TITAN X, 69 %, 21 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:34.008, NVIDIA GeForce GTX TITAN X, 29 %, 7 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:39.009, NVIDIA GeForce GTX TITAN X, 42 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:44.010, NVIDIA GeForce GTX TITAN X, 19 %, 10 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:49.010, NVIDIA GeForce GTX TITAN X, 58 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:54.011, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:27:59.012, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:04.012, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:09.013, NVIDIA GeForce GTX TITAN X, 76 %, 14 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:14.013, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:19.014, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:24.015, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:29.015, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:34.016, NVIDIA GeForce GTX TITAN X, 72 %, 20 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:39.016, NVIDIA GeForce GTX TITAN X, 29 %, 7 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:44.017, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:49.018, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:54.018, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:28:59.019, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:04.020, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:09.020, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:14.021, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:19.022, NVIDIA GeForce GTX TITAN X, 90 %, 13 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:24.022, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:29.023, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:34.024, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:39.024, NVIDIA GeForce GTX TITAN X, 79 %, 16 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:44.025, NVIDIA GeForce GTX TITAN X, 56 %, 17 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:49.025, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:54.026, NVIDIA GeForce GTX TITAN X, 25 %, 8 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:29:59.027, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:30:04.027, NVIDIA GeForce GTX TITAN X, 49 %, 23 %, 12212 MiB, 5269 MiB, 6943 MiB
2023/11/17 14:30:09.028, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 5181 MiB, 7031 MiB
2023/11/17 14:30:14.029, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 5181 MiB, 7031 MiB
2023/11/17 14:30:19.029, NVIDIA GeForce GTX TITAN X, 71 %, 18 %, 12212 MiB, 5181 MiB, 7031 MiB
2023/11/17 14:30:24.030, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 5085 MiB, 7127 MiB
2023/11/17 14:30:29.031, NVIDIA GeForce GTX TITAN X, 74 %, 60 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:30:34.031, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:30:39.032, NVIDIA GeForce GTX TITAN X, 68 %, 21 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:30:44.032, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:30:49.033, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:30:54.034, NVIDIA GeForce GTX TITAN X, 36 %, 13 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:30:59.034, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:04.035, NVIDIA GeForce GTX TITAN X, 42 %, 10 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:09.036, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:14.036, NVIDIA GeForce GTX TITAN X, 30 %, 7 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:19.037, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:24.038, NVIDIA GeForce GTX TITAN X, 86 %, 32 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:29.038, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:34.039, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:39.039, NVIDIA GeForce GTX TITAN X, 67 %, 21 %, 12212 MiB, 5027 MiB, 7185 MiB
2023/11/17 14:31:44.040, NVIDIA GeForce GTX TITAN X, 45 %, 25 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:31:49.041, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:31:54.041, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:31:59.042, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:04.043, NVIDIA GeForce GTX TITAN X, 46 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:09.043, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:14.044, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:19.045, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:24.046, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:29.046, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:34.047, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:39.047, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:44.048, NVIDIA GeForce GTX TITAN X, 68 %, 17 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:49.049, NVIDIA GeForce GTX TITAN X, 41 %, 13 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:54.049, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:32:59.050, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:04.051, NVIDIA GeForce GTX TITAN X, 65 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:09.051, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:14.052, NVIDIA GeForce GTX TITAN X, 97 %, 13 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:19.052, NVIDIA GeForce GTX TITAN X, 17 %, 8 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:24.053, NVIDIA GeForce GTX TITAN X, 78 %, 39 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:29.054, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:34.054, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:39.055, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:44.056, NVIDIA GeForce GTX TITAN X, 76 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:49.056, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:54.057, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:33:59.058, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:04.058, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:09.059, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:14.060, NVIDIA GeForce GTX TITAN X, 41 %, 10 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:19.060, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:24.061, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:29.061, NVIDIA GeForce GTX TITAN X, 64 %, 13 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:34.062, NVIDIA GeForce GTX TITAN X, 18 %, 11 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:39.063, NVIDIA GeForce GTX TITAN X, 39 %, 12 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:44.063, NVIDIA GeForce GTX TITAN X, 52 %, 19 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:49.064, NVIDIA GeForce GTX TITAN X, 15 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:54.065, NVIDIA GeForce GTX TITAN X, 72 %, 17 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:34:59.065, NVIDIA GeForce GTX TITAN X, 77 %, 19 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:04.066, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:09.067, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:14.067, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:19.068, NVIDIA GeForce GTX TITAN X, 90 %, 13 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:24.069, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:29.069, NVIDIA GeForce GTX TITAN X, 31 %, 6 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:34.070, NVIDIA GeForce GTX TITAN X, 82 %, 21 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:39.071, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:44.071, NVIDIA GeForce GTX TITAN X, 15 %, 6 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:49.072, NVIDIA GeForce GTX TITAN X, 67 %, 22 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:54.073, NVIDIA GeForce GTX TITAN X, 35 %, 13 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:35:59.074, NVIDIA GeForce GTX TITAN X, 25 %, 9 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:04.074, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:09.075, NVIDIA GeForce GTX TITAN X, 71 %, 19 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:14.076, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:19.076, NVIDIA GeForce GTX TITAN X, 70 %, 19 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:24.077, NVIDIA GeForce GTX TITAN X, 21 %, 6 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:29.078, NVIDIA GeForce GTX TITAN X, 72 %, 18 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:34.078, NVIDIA GeForce GTX TITAN X, 41 %, 14 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:39.079, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:44.080, NVIDIA GeForce GTX TITAN X, 82 %, 20 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:49.080, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:54.081, NVIDIA GeForce GTX TITAN X, 57 %, 35 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:36:59.082, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:37:04.082, NVIDIA GeForce GTX TITAN X, 45 %, 18 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:37:09.083, NVIDIA GeForce GTX TITAN X, 9 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:37:14.084, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:37:19.084, NVIDIA GeForce GTX TITAN X, 70 %, 23 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:37:24.085, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 4175 MiB, 8037 MiB
2023/11/17 14:37:29.086, NVIDIA GeForce GTX TITAN X, 40 %, 9 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:37:34.086, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:37:39.087, NVIDIA GeForce GTX TITAN X, 16 %, 6 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:37:44.088, NVIDIA GeForce GTX TITAN X, 97 %, 10 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:37:49.088, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:37:54.089, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:37:59.090, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:04.090, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:09.091, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:14.092, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:19.092, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:24.093, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:29.094, NVIDIA GeForce GTX TITAN X, 61 %, 37 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:34.094, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:39.095, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:44.096, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:49.096, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:54.097, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:38:59.098, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:04.098, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:09.099, NVIDIA GeForce GTX TITAN X, 96 %, 13 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:14.100, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:19.100, NVIDIA GeForce GTX TITAN X, 85 %, 30 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:24.101, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:29.102, NVIDIA GeForce GTX TITAN X, 40 %, 10 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:34.102, NVIDIA GeForce GTX TITAN X, 58 %, 12 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:39.103, NVIDIA GeForce GTX TITAN X, 16 %, 5 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:44.104, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:49.104, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:54.105, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:39:59.106, NVIDIA GeForce GTX TITAN X, 72 %, 20 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:04.106, NVIDIA GeForce GTX TITAN X, 73 %, 21 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:09.107, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:14.108, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:19.108, NVIDIA GeForce GTX TITAN X, 71 %, 19 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:24.109, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:29.110, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:34.110, NVIDIA GeForce GTX TITAN X, 29 %, 5 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:39.111, NVIDIA GeForce GTX TITAN X, 60 %, 17 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:44.112, NVIDIA GeForce GTX TITAN X, 68 %, 52 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:49.113, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:54.113, NVIDIA GeForce GTX TITAN X, 41 %, 12 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:40:59.114, NVIDIA GeForce GTX TITAN X, 13 %, 8 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:04.115, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:09.115, NVIDIA GeForce GTX TITAN X, 78 %, 41 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:14.116, NVIDIA GeForce GTX TITAN X, 9 %, 4 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:19.117, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:24.117, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:29.118, NVIDIA GeForce GTX TITAN X, 15 %, 5 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:34.119, NVIDIA GeForce GTX TITAN X, 35 %, 14 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:39.119, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:44.120, NVIDIA GeForce GTX TITAN X, 77 %, 43 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:49.121, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:54.122, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:41:59.122, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:04.123, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:09.124, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:14.124, NVIDIA GeForce GTX TITAN X, 61 %, 45 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:19.125, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:24.126, NVIDIA GeForce GTX TITAN X, 43 %, 15 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:29.126, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:34.127, NVIDIA GeForce GTX TITAN X, 75 %, 19 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:39.128, NVIDIA GeForce GTX TITAN X, 37 %, 14 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:44.128, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:49.129, NVIDIA GeForce GTX TITAN X, 10 %, 3 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:54.130, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:42:59.130, NVIDIA GeForce GTX TITAN X, 74 %, 43 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:04.131, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:09.132, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:14.132, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:19.133, NVIDIA GeForce GTX TITAN X, 93 %, 22 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:24.134, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:29.134, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:34.135, NVIDIA GeForce GTX TITAN X, 88 %, 5 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:39.135, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:44.136, NVIDIA GeForce GTX TITAN X, 58 %, 31 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:49.137, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 3873 MiB, 8339 MiB
2023/11/17 14:43:54.138, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 3873 MiB, 8339 MiB
