timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/16 17:32:47.506, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:32:52.507, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:32:57.508, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:02.509, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:07.510, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:12.512, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:17.513, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:22.514, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:27.515, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:32.516, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:37.517, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:42.519, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:47.520, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:52.521, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:33:57.522, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:02.523, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:07.524, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:12.525, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:17.527, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:22.528, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:27.529, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:32.530, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:37.531, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:42.532, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:47.534, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:52.535, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:34:57.536, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:02.537, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:07.538, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:12.539, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:17.541, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:22.542, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:27.543, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:32.544, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:37.545, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:42.546, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:47.548, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:52.549, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:35:57.550, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:02.551, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:07.552, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:12.553, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:17.554, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:22.556, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:27.557, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:32.558, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:37.559, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:42.560, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:47.561, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:52.562, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:36:57.563, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:02.564, NVIDIA GeForce GTX TITAN X, 3 %, 1 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:07.565, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:12.568, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:17.569, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:22.570, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:27.571, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:32.571, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:37.572, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:42.573, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:47.574, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:52.574, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:37:57.575, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:02.576, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:07.576, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:12.577, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:17.579, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:22.579, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:27.580, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:32.581, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:37.582, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:42.583, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:47.584, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:52.585, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:38:57.586, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:02.587, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:07.588, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:12.589, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:17.590, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:22.591, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:27.592, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:32.593, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:37.594, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:42.595, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:47.596, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:52.597, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:39:57.598, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:02.598, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:07.599, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:12.600, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:17.601, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:22.602, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:27.603, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:32.604, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:37.605, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:42.606, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:47.606, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:52.607, NVIDIA GeForce GTX TITAN X, 10 %, 5 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:40:57.608, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:02.608, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:07.609, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:12.610, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:17.611, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:22.612, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:27.613, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:32.614, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:37.615, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:42.616, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:47.617, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:52.618, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:41:57.619, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:02.620, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:07.621, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:12.621, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:17.622, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:22.623, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:27.624, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:32.625, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:37.626, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:42.627, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:47.628, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:52.629, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:42:57.630, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:02.631, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:07.632, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:12.632, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:17.633, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:22.634, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:27.635, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:32.636, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:37.636, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:42.637, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/16 17:43:47.638, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2933 MiB, 9279 MiB
2023/11/16 17:43:52.639, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2933 MiB, 9279 MiB
