timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/24 02:15:04.586, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:09.587, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:14.588, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:19.588, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:24.589, NVIDIA GeForce GTX TITAN X, 29 %, 4 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:29.590, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:34.591, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:39.592, NVIDIA GeForce GTX TITAN X, 45 %, 16 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:44.593, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:49.594, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:54.595, NVIDIA GeForce GTX TITAN X, 22 %, 12 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:15:59.597, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7539 MiB, 4673 MiB
2023/11/24 02:16:04.598, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 7473 MiB, 4739 MiB
2023/11/24 02:16:09.598, NVIDIA GeForce GTX TITAN X, 74 %, 57 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:14.599, NVIDIA GeForce GTX TITAN X, 65 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:19.600, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:24.601, NVIDIA GeForce GTX TITAN X, 27 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:29.602, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:34.603, NVIDIA GeForce GTX TITAN X, 17 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:39.604, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:44.605, NVIDIA GeForce GTX TITAN X, 77 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:49.606, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:54.607, NVIDIA GeForce GTX TITAN X, 32 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:16:59.607, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:04.608, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:09.609, NVIDIA GeForce GTX TITAN X, 31 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:14.610, NVIDIA GeForce GTX TITAN X, 64 %, 29 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:19.611, NVIDIA GeForce GTX TITAN X, 12 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:24.612, NVIDIA GeForce GTX TITAN X, 72 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:29.613, NVIDIA GeForce GTX TITAN X, 30 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:34.614, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:39.615, NVIDIA GeForce GTX TITAN X, 73 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:44.615, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:49.616, NVIDIA GeForce GTX TITAN X, 27 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:54.617, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:17:59.618, NVIDIA GeForce GTX TITAN X, 20 %, 9 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:04.619, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:09.620, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:14.621, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:19.622, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:24.623, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:29.624, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:34.624, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:39.625, NVIDIA GeForce GTX TITAN X, 28 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:44.626, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:49.627, NVIDIA GeForce GTX TITAN X, 94 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:54.628, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:18:59.629, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:04.630, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:09.631, NVIDIA GeForce GTX TITAN X, 58 %, 40 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:14.632, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:19.633, NVIDIA GeForce GTX TITAN X, 19 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:24.634, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:29.634, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:34.635, NVIDIA GeForce GTX TITAN X, 20 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:39.636, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:44.637, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:49.638, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:54.639, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:19:59.640, NVIDIA GeForce GTX TITAN X, 32 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:04.641, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:09.642, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:14.643, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:19.644, NVIDIA GeForce GTX TITAN X, 31 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:24.644, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:29.645, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:34.646, NVIDIA GeForce GTX TITAN X, 6 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:39.647, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:44.648, NVIDIA GeForce GTX TITAN X, 85 %, 29 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:49.649, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:54.650, NVIDIA GeForce GTX TITAN X, 26 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:20:59.651, NVIDIA GeForce GTX TITAN X, 76 %, 23 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:04.652, NVIDIA GeForce GTX TITAN X, 78 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:09.653, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:14.654, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:19.655, NVIDIA GeForce GTX TITAN X, 75 %, 43 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:24.655, NVIDIA GeForce GTX TITAN X, 65 %, 13 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:29.656, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:34.657, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:39.658, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:44.659, NVIDIA GeForce GTX TITAN X, 93 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:49.660, NVIDIA GeForce GTX TITAN X, 67 %, 13 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:54.661, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:21:59.662, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:04.663, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:09.664, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:14.665, NVIDIA GeForce GTX TITAN X, 76 %, 48 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:19.665, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:24.666, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:29.667, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:34.668, NVIDIA GeForce GTX TITAN X, 13 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:39.669, NVIDIA GeForce GTX TITAN X, 71 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:44.670, NVIDIA GeForce GTX TITAN X, 16 %, 10 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:49.671, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:54.672, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:22:59.673, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:04.674, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:09.674, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:14.675, NVIDIA GeForce GTX TITAN X, 80 %, 34 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:19.676, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:24.677, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:29.678, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:34.679, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:39.680, NVIDIA GeForce GTX TITAN X, 85 %, 23 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:44.681, NVIDIA GeForce GTX TITAN X, 26 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:49.682, NVIDIA GeForce GTX TITAN X, 68 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:54.682, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:23:59.683, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:04.684, NVIDIA GeForce GTX TITAN X, 14 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:09.685, NVIDIA GeForce GTX TITAN X, 36 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:14.686, NVIDIA GeForce GTX TITAN X, 25 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:19.687, NVIDIA GeForce GTX TITAN X, 11 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:24.688, NVIDIA GeForce GTX TITAN X, 76 %, 43 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:29.689, NVIDIA GeForce GTX TITAN X, 65 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:34.690, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:39.691, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:44.691, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:49.692, NVIDIA GeForce GTX TITAN X, 19 %, 10 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:54.693, NVIDIA GeForce GTX TITAN X, 31 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:24:59.694, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:04.695, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:09.696, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:14.697, NVIDIA GeForce GTX TITAN X, 31 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:19.698, NVIDIA GeForce GTX TITAN X, 85 %, 10 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:24.699, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:29.700, NVIDIA GeForce GTX TITAN X, 5 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:34.700, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:39.701, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:44.702, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:49.703, NVIDIA GeForce GTX TITAN X, 76 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:54.704, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:25:59.705, NVIDIA GeForce GTX TITAN X, 93 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:04.706, NVIDIA GeForce GTX TITAN X, 42 %, 11 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:09.707, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:14.708, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:19.709, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:24.709, NVIDIA GeForce GTX TITAN X, 73 %, 19 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:29.710, NVIDIA GeForce GTX TITAN X, 15 %, 6 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:34.711, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:39.712, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:44.713, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:49.714, NVIDIA GeForce GTX TITAN X, 95 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:54.715, NVIDIA GeForce GTX TITAN X, 27 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:26:59.716, NVIDIA GeForce GTX TITAN X, 50 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:04.717, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:09.718, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:14.719, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:19.719, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:24.720, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:29.721, NVIDIA GeForce GTX TITAN X, 49 %, 18 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:34.722, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:39.723, NVIDIA GeForce GTX TITAN X, 35 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:44.724, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:49.725, NVIDIA GeForce GTX TITAN X, 86 %, 24 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:54.726, NVIDIA GeForce GTX TITAN X, 74 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:27:59.727, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:04.728, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:09.728, NVIDIA GeForce GTX TITAN X, 87 %, 13 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:14.729, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:19.730, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:24.731, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:29.732, NVIDIA GeForce GTX TITAN X, 30 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:34.733, NVIDIA GeForce GTX TITAN X, 51 %, 19 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:39.734, NVIDIA GeForce GTX TITAN X, 68 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:44.735, NVIDIA GeForce GTX TITAN X, 68 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:49.736, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:54.736, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:28:59.737, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:04.738, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:09.739, NVIDIA GeForce GTX TITAN X, 42 %, 19 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:14.740, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:19.741, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:24.742, NVIDIA GeForce GTX TITAN X, 4 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:29.743, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:34.744, NVIDIA GeForce GTX TITAN X, 32 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:39.745, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:44.745, NVIDIA GeForce GTX TITAN X, 73 %, 15 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:49.746, NVIDIA GeForce GTX TITAN X, 7 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:54.747, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:29:59.748, NVIDIA GeForce GTX TITAN X, 70 %, 35 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:04.749, NVIDIA GeForce GTX TITAN X, 3 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:09.750, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:14.751, NVIDIA GeForce GTX TITAN X, 73 %, 47 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:19.752, NVIDIA GeForce GTX TITAN X, 69 %, 17 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:24.753, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:29.754, NVIDIA GeForce GTX TITAN X, 8 %, 4 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:34.754, NVIDIA GeForce GTX TITAN X, 16 %, 7 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:39.755, NVIDIA GeForce GTX TITAN X, 30 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:44.764, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:49.765, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:54.766, NVIDIA GeForce GTX TITAN X, 37 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:30:59.767, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:04.767, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:09.768, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:14.769, NVIDIA GeForce GTX TITAN X, 26 %, 8 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:19.770, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:24.771, NVIDIA GeForce GTX TITAN X, 4 %, 1 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:29.772, NVIDIA GeForce GTX TITAN X, 15 %, 5 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:34.773, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:39.774, NVIDIA GeForce GTX TITAN X, 4 %, 0 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:44.775, NVIDIA GeForce GTX TITAN X, 31 %, 3 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:49.776, NVIDIA GeForce GTX TITAN X, 82 %, 14 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:54.777, NVIDIA GeForce GTX TITAN X, 35 %, 10 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:31:59.777, NVIDIA GeForce GTX TITAN X, 82 %, 11 %, 12212 MiB, 7259 MiB, 4953 MiB
2023/11/24 02:32:04.778, NVIDIA GeForce GTX TITAN X, 69 %, 12 %, 12212 MiB, 7259 MiB, 4953 MiB
