timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/09 18:16:25.525, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:16:30.538, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:16:47.007, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:16:53.287, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:16:58.311, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:03.733, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:09.475, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:15.007, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:20.559, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:25.843, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:30.846, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:36.295, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:46.131, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:51.715, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:17:57.099, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:02.578, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:07.851, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:12.853, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:17.855, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:25.437, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:32.647, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:42.187, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:47.190, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:52.383, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:18:57.607, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:04.140, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:09.142, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:14.167, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:19.459, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:24.484, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:31.729, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:36.895, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:41.897, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:46.900, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:52.211, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:19:58.387, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:06.508, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:12.107, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:17.121, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:22.124, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:27.163, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:32.174, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:39.195, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:47.003, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:20:56.788, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:06.707, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:12.075, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:19.156, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:25.451, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:31.219, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:36.221, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:42.335, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:48.183, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:53.188, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:21:58.791, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:04.335, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:09.337, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:16.335, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:22.159, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:27.571, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:34.523, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:41.066, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:46.068, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:52.503, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:22:58.264, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:04.783, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:09.995, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:15.459, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:21.665, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:26.668, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:31.670, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:37.111, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:42.113, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:47.571, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:54.447, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:23:59.460, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:24:05.307, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:24:10.579, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:24:16.335, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:24:21.371, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
2023/11/09 18:24:27.435, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 12208 MiB, 4 MiB
