timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 12:44:02.013, NVIDIA GeForce GTX TITAN X, 74 %, 17 %, 12212 MiB, 8497 MiB, 3715 MiB
2023/11/20 12:44:07.014, NVIDIA GeForce GTX TITAN X, 35 %, 7 %, 12212 MiB, 8113 MiB, 4099 MiB
2023/11/20 12:44:12.015, NVIDIA GeForce GTX TITAN X, 78 %, 18 %, 12212 MiB, 7285 MiB, 4927 MiB
2023/11/20 12:44:17.016, NVIDIA GeForce GTX TITAN X, 41 %, 8 %, 12212 MiB, 6921 MiB, 5291 MiB
2023/11/20 12:44:22.016, NVIDIA GeForce GTX TITAN X, 44 %, 12 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:27.017, NVIDIA GeForce GTX TITAN X, 67 %, 33 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:32.018, NVIDIA GeForce GTX TITAN X, 72 %, 17 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:37.019, NVIDIA GeForce GTX TITAN X, 17 %, 6 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:42.020, NVIDIA GeForce GTX TITAN X, 92 %, 12 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:47.021, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:52.021, NVIDIA GeForce GTX TITAN X, 81 %, 34 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:44:57.022, NVIDIA GeForce GTX TITAN X, 10 %, 4 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:45:02.023, NVIDIA GeForce GTX TITAN X, 50 %, 21 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:45:07.024, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6767 MiB, 5445 MiB
2023/11/20 12:45:12.025, NVIDIA GeForce GTX TITAN X, 73 %, 39 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:17.026, NVIDIA GeForce GTX TITAN X, 75 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:22.027, NVIDIA GeForce GTX TITAN X, 42 %, 9 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:27.027, NVIDIA GeForce GTX TITAN X, 77 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:32.028, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:37.029, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:42.030, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:47.031, NVIDIA GeForce GTX TITAN X, 79 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:52.032, NVIDIA GeForce GTX TITAN X, 92 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:45:57.033, NVIDIA GeForce GTX TITAN X, 26 %, 11 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:02.033, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:07.034, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:12.035, NVIDIA GeForce GTX TITAN X, 73 %, 16 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:17.036, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:22.037, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:27.038, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:32.039, NVIDIA GeForce GTX TITAN X, 84 %, 13 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:37.039, NVIDIA GeForce GTX TITAN X, 13 %, 7 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:42.040, NVIDIA GeForce GTX TITAN X, 70 %, 25 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:47.042, NVIDIA GeForce GTX TITAN X, 75 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:52.043, NVIDIA GeForce GTX TITAN X, 85 %, 21 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:46:57.043, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:02.044, NVIDIA GeForce GTX TITAN X, 86 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:07.045, NVIDIA GeForce GTX TITAN X, 58 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:12.046, NVIDIA GeForce GTX TITAN X, 69 %, 48 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:17.046, NVIDIA GeForce GTX TITAN X, 81 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:22.047, NVIDIA GeForce GTX TITAN X, 62 %, 21 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:27.048, NVIDIA GeForce GTX TITAN X, 80 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:32.049, NVIDIA GeForce GTX TITAN X, 83 %, 14 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:37.050, NVIDIA GeForce GTX TITAN X, 45 %, 10 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:42.051, NVIDIA GeForce GTX TITAN X, 45 %, 10 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:47.052, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:52.053, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:47:57.054, NVIDIA GeForce GTX TITAN X, 33 %, 8 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:02.055, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:07.056, NVIDIA GeForce GTX TITAN X, 48 %, 12 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:12.057, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:17.057, NVIDIA GeForce GTX TITAN X, 83 %, 14 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:22.058, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:27.059, NVIDIA GeForce GTX TITAN X, 78 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:32.060, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:37.061, NVIDIA GeForce GTX TITAN X, 69 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:42.062, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:47.063, NVIDIA GeForce GTX TITAN X, 97 %, 12 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:52.063, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:48:57.064, NVIDIA GeForce GTX TITAN X, 14 %, 3 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:02.065, NVIDIA GeForce GTX TITAN X, 69 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:07.066, NVIDIA GeForce GTX TITAN X, 39 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:12.067, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:17.067, NVIDIA GeForce GTX TITAN X, 79 %, 14 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:22.068, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:27.069, NVIDIA GeForce GTX TITAN X, 79 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:32.070, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:37.071, NVIDIA GeForce GTX TITAN X, 79 %, 18 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:42.072, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:47.073, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:52.074, NVIDIA GeForce GTX TITAN X, 80 %, 17 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:49:57.074, NVIDIA GeForce GTX TITAN X, 72 %, 33 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:02.075, NVIDIA GeForce GTX TITAN X, 71 %, 13 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:07.076, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:12.077, NVIDIA GeForce GTX TITAN X, 78 %, 41 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:17.078, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:22.079, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:27.079, NVIDIA GeForce GTX TITAN X, 18 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:32.080, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:37.081, NVIDIA GeForce GTX TITAN X, 79 %, 13 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:42.082, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:47.083, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:52.084, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:50:57.085, NVIDIA GeForce GTX TITAN X, 76 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:02.085, NVIDIA GeForce GTX TITAN X, 29 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:07.086, NVIDIA GeForce GTX TITAN X, 67 %, 30 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:12.087, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:17.088, NVIDIA GeForce GTX TITAN X, 87 %, 24 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:22.089, NVIDIA GeForce GTX TITAN X, 58 %, 21 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:27.090, NVIDIA GeForce GTX TITAN X, 38 %, 6 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:32.091, NVIDIA GeForce GTX TITAN X, 99 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:37.091, NVIDIA GeForce GTX TITAN X, 56 %, 12 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:42.092, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:47.093, NVIDIA GeForce GTX TITAN X, 44 %, 10 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:52.094, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:51:57.095, NVIDIA GeForce GTX TITAN X, 47 %, 23 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:02.096, NVIDIA GeForce GTX TITAN X, 71 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:07.096, NVIDIA GeForce GTX TITAN X, 34 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:12.097, NVIDIA GeForce GTX TITAN X, 86 %, 21 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:17.098, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:22.099, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:27.100, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:32.101, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:37.102, NVIDIA GeForce GTX TITAN X, 70 %, 16 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:42.103, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:47.103, NVIDIA GeForce GTX TITAN X, 50 %, 19 %, 12212 MiB, 6639 MiB, 5573 MiB
2023/11/20 12:52:52.104, NVIDIA GeForce GTX TITAN X, 10 %, 2 %, 12212 MiB, 6597 MiB, 5615 MiB
2023/11/20 12:52:57.105, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6597 MiB, 5615 MiB
2023/11/20 12:53:02.106, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6591 MiB, 5621 MiB
2023/11/20 12:53:07.107, NVIDIA GeForce GTX TITAN X, 21 %, 6 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:12.108, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:17.108, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:22.109, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:27.110, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:32.111, NVIDIA GeForce GTX TITAN X, 73 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:37.112, NVIDIA GeForce GTX TITAN X, 18 %, 6 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:42.113, NVIDIA GeForce GTX TITAN X, 100 %, 1 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:47.114, NVIDIA GeForce GTX TITAN X, 63 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:52.114, NVIDIA GeForce GTX TITAN X, 5 %, 2 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:53:57.115, NVIDIA GeForce GTX TITAN X, 36 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:02.116, NVIDIA GeForce GTX TITAN X, 75 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:07.117, NVIDIA GeForce GTX TITAN X, 20 %, 7 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:12.118, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:17.118, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:22.119, NVIDIA GeForce GTX TITAN X, 38 %, 6 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:27.120, NVIDIA GeForce GTX TITAN X, 52 %, 23 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:32.121, NVIDIA GeForce GTX TITAN X, 78 %, 15 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:37.122, NVIDIA GeForce GTX TITAN X, 8 %, 2 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:42.123, NVIDIA GeForce GTX TITAN X, 92 %, 18 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:47.124, NVIDIA GeForce GTX TITAN X, 69 %, 15 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:52.125, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:54:57.125, NVIDIA GeForce GTX TITAN X, 72 %, 15 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:55:02.126, NVIDIA GeForce GTX TITAN X, 11 %, 4 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:55:07.127, NVIDIA GeForce GTX TITAN X, 75 %, 45 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:55:12.128, NVIDIA GeForce GTX TITAN X, 74 %, 15 %, 12212 MiB, 6399 MiB, 5813 MiB
2023/11/20 12:55:17.129, NVIDIA GeForce GTX TITAN X, 24 %, 12 %, 12212 MiB, 6351 MiB, 5861 MiB
2023/11/20 12:55:22.130, NVIDIA GeForce GTX TITAN X, 80 %, 17 %, 12212 MiB, 6351 MiB, 5861 MiB
2023/11/20 12:55:27.131, NVIDIA GeForce GTX TITAN X, 71 %, 18 %, 12212 MiB, 6327 MiB, 5885 MiB
2023/11/20 12:55:32.131, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:55:37.132, NVIDIA GeForce GTX TITAN X, 79 %, 17 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:55:42.133, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:55:47.134, NVIDIA GeForce GTX TITAN X, 77 %, 15 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:55:52.135, NVIDIA GeForce GTX TITAN X, 41 %, 23 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:55:57.138, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:02.139, NVIDIA GeForce GTX TITAN X, 45 %, 9 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:07.140, NVIDIA GeForce GTX TITAN X, 77 %, 16 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:12.141, NVIDIA GeForce GTX TITAN X, 7 %, 2 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:17.142, NVIDIA GeForce GTX TITAN X, 52 %, 19 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:22.142, NVIDIA GeForce GTX TITAN X, 9 %, 2 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:27.143, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6321 MiB, 5891 MiB
2023/11/20 12:56:32.144, NVIDIA GeForce GTX TITAN X, 82 %, 15 %, 12212 MiB, 6255 MiB, 5957 MiB
2023/11/20 12:56:37.145, NVIDIA GeForce GTX TITAN X, 83 %, 15 %, 12212 MiB, 6237 MiB, 5975 MiB
2023/11/20 12:56:42.146, NVIDIA GeForce GTX TITAN X, 81 %, 15 %, 12212 MiB, 6141 MiB, 6071 MiB
2023/11/20 12:56:47.147, NVIDIA GeForce GTX TITAN X, 73 %, 34 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:56:52.147, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:56:57.148, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:02.149, NVIDIA GeForce GTX TITAN X, 74 %, 16 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:07.150, NVIDIA GeForce GTX TITAN X, 42 %, 8 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:12.151, NVIDIA GeForce GTX TITAN X, 75 %, 16 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:17.152, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:22.152, NVIDIA GeForce GTX TITAN X, 97 %, 12 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:27.153, NVIDIA GeForce GTX TITAN X, 53 %, 19 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:32.154, NVIDIA GeForce GTX TITAN X, 43 %, 11 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:37.155, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:42.156, NVIDIA GeForce GTX TITAN X, 82 %, 15 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:47.157, NVIDIA GeForce GTX TITAN X, 18 %, 9 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:52.157, NVIDIA GeForce GTX TITAN X, 80 %, 16 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:57:57.158, NVIDIA GeForce GTX TITAN X, 7 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:02.159, NVIDIA GeForce GTX TITAN X, 97 %, 13 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:07.160, NVIDIA GeForce GTX TITAN X, 55 %, 17 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:12.161, NVIDIA GeForce GTX TITAN X, 47 %, 12 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:17.162, NVIDIA GeForce GTX TITAN X, 6 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:22.163, NVIDIA GeForce GTX TITAN X, 88 %, 16 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:27.164, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:32.165, NVIDIA GeForce GTX TITAN X, 8 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:37.165, NVIDIA GeForce GTX TITAN X, 83 %, 14 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:42.166, NVIDIA GeForce GTX TITAN X, 38 %, 5 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:47.167, NVIDIA GeForce GTX TITAN X, 93 %, 10 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:52.168, NVIDIA GeForce GTX TITAN X, 63 %, 20 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:58:57.169, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:02.170, NVIDIA GeForce GTX TITAN X, 7 %, 4 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:07.171, NVIDIA GeForce GTX TITAN X, 94 %, 2 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:12.172, NVIDIA GeForce GTX TITAN X, 5 %, 1 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:17.172, NVIDIA GeForce GTX TITAN X, 100 %, 0 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:22.173, NVIDIA GeForce GTX TITAN X, 11 %, 5 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:27.174, NVIDIA GeForce GTX TITAN X, 37 %, 5 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:32.175, NVIDIA GeForce GTX TITAN X, 76 %, 19 %, 12212 MiB, 6121 MiB, 6091 MiB
2023/11/20 12:59:37.176, NVIDIA GeForce GTX TITAN X, 81 %, 32 %, 12212 MiB, 6121 MiB, 6091 MiB
